,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
14,하이트진로,2021,Q2,생활소비재,-0.0652852377051257,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.08553042000862286,000080
14,조선내화,2021,Q2,철강_소재,-0.03153426773795297,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.07722297134182479,000480
14,영풍,2021,Q2,철강_소재,-0.008592319436373275,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.0676530318612917,000670
14,CJ,2021,Q2,생활소비재,-0.07447352766795284,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.019682560711275984,001040
14,동국제강,2021,Q2,철강_소재,-0.1763557107782743,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.05809848383616125,001230
14,세아베스틸,2021,Q2,철강_소재,-0.1510698486409106,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.21023237478733556,001430
14,대상,2021,Q2,생활소비재,-0.11411406532792048,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.029237376103471387,001680
14,오리온,2021,Q2,생활소비재,-0.09462936248817799,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.05424610026085463,001800
14,고려제강,2021,Q2,철강_소재,0.012190068395831767,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.03614379296018116,002240
14,아모레G,2021,Q2,생활소비재,-0.22996209341337234,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.08556041872996603,002790
14,세아제강,2021,Q2,철강_소재,0.08333906833819155,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.7001081532030333,003030
14,남양유업,2021,Q2,생활소비재,0.4433450524038771,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.1549867908396843,003920
14,현대제철,2021,Q2,철강_소재,-0.09218895526062851,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.11740833226314312,004020
14,농심,2021,Q2,생활소비재,0.028906397256513852,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.010734772595054225,004370
14,삼광글라스,2021,Q2,철강_소재,0.052134764639286325,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.08282846965586767,005090
14,빙그레,2021,Q2,생활소비재,-0.06599426499514177,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.025614074810165338,005180
14,롯데칠성,2021,Q2,생활소비재,-0.18715781924066865,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.0729633033194919,005300
14,현대그린푸드,2021,Q2,생활소비재,-0.12842909434209152,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.02095656937228,005440
14,POSCO,2021,Q2,철강_소재,-0.12454951514294245,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.07695380850330745,005490
14,삼립식품,2021,Q2,생활소비재,-0.06326699226786905,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.03146818545343109,005610
14,크라운제과,2021,Q2,생활소비재,-0.18911926499514178,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.0902816358710794,005740
14,GS리테일,2021,Q2,생활소비재,-0.06977061861833983,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.0064834991478803575,007070
14,오뚜기,2021,Q2,생활소비재,-0.029869950552728612,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.04661728940459673,007310
14,무림P&P,2021,Q2,철강_소재,-0.13984041884129564,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.11170766806853002,009580
14,고려아연,2021,Q2,철강_소재,0.1590439029437895,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,0.024197738400345406,010130
14,한국전력,2021,Q2,생활소비재,0.04957058856134358,0.131754905184698,0.0,0.0,-0.11023622047244086,0.0,0.11734330484330613,-0.004189184261386418,015760
