,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
27,하이트진로,2018,Q1,생활소비재,-0.04948171985198782,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.08982263492396855,000080
27,조선내화,2018,Q1,철강_소재,0.007037621851439391,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.04839560668212351,000480
27,영풍,2018,Q1,철강_소재,-0.027564313265343393,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.08543709878316533,000670
27,CJ,2018,Q1,생활소비재,0.06456432208947764,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.07695835042899499,001040
27,동국제강,2018,Q1,철강_소재,0.08776384366769185,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.19006577269342306,001230
27,세아베스틸,2018,Q1,철강_소재,0.05553319362687495,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.15812410109905217,001430
27,대상,2018,Q1,생활소비재,0.02797127356775445,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.0001030087557442605,001680
27,오리온,2018,Q1,생활소비재,-0.10431789820217621,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.02112350920796012,001800
27,고려제강,2018,Q1,철강_소재,-0.030799811837928508,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.0011329313854676337,002240
27,아모레G,2018,Q1,생활소비재,-0.1360954223272263,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.15131130972098725,002790
27,세아제강,2018,Q1,철강_소재,0.10013072101741091,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.13813450100456334,003030
27,남양유업,2018,Q1,생활소비재,-0.005378676854668178,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.039370590936152326,003920
27,현대제철,2018,Q1,철강_소재,0.3402138495149612,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.14335719262881533,004020
27,농심,2018,Q1,생활소비재,0.05797105464624123,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.0013150414660246385,004370
27,삼광글라스,2018,Q1,철강_소재,-0.033373232376618975,0.08575762500677153,0.024297858795355953,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.02481178317218577,005090
27,빙그레,2018,Q1,생활소비재,0.048984254228570764,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.10809174648389712,005180
27,롯데칠성,2018,Q1,생활소비재,0.034072599802839096,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.019506453568047727,005300
27,현대그린푸드,2018,Q1,생활소비재,0.09398526413280744,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.039169150428335436,005440
27,POSCO,2018,Q1,철강_소재,0.13645240657106558,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.05816954280471273,005490
27,삼립식품,2018,Q1,생활소비재,-0.046527513696990264,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.007293863780074225,005610
27,크라운제과,2018,Q1,생활소비재,0.3741074069379304,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.18138182906496925,005740
27,GS리테일,2018,Q1,생활소비재,0.24640237284137154,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.010624514228784923,007070
27,오뚜기,2018,Q1,생활소비재,0.03997906446173767,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.2499458499548869,007310
27,무림P&P,2018,Q1,철강_소재,0.11432067015732855,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.2833996324470188,009580
27,고려아연,2018,Q1,철강_소재,-0.051965645577934316,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.04972482527977187,010130
27,한국전력,2018,Q1,생활소비재,0.12546416759389964,0.08575762500677153,0.024297858793051796,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.061159645291161246,015760
27,KT&G,2018,Q1,생활소비재,-0.0008389680084445739,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.16882853961505645,033780
27,무학,2018,Q1,생활소비재,-0.03293193053618971,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.034640601167517174,033920
27,한국가스공사,2018,Q1,생활소비재,0.2188319700870702,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.012370574111864818,036460
27,팜스코,2018,Q1,생활소비재,0.020848069893140805,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.01854721701905933,036580
27,동원F&B,2018,Q1,생활소비재,0.08545927449712974,0.08575762500677153,0.024297858795357508,0.0,0.01834862385321112,0.0,0.08530869157626775,0.3095261187910555,049770
27,LG생활건강,2018,Q1,생활소비재,0.051399488659872636,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.013155383941900772,051900
27,에이블씨엔씨,2018,Q1,생활소비재,-0.0977540649235415,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.15180685901477114,078520
27,아모레퍼시픽,2018,Q1,생활소비재,-0.003791538899946763,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.12990855364258475,090430
27,CJ제일제당,2018,Q1,생활소비재,0.10988981946141195,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,0.06397123475775159,097950
27,풍산,2018,Q1,철강_소재,0.08335828385377464,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.15632837084991089,103140
27,한국철강,2018,Q1,철강_소재,0.1848574580313291,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.19597347169858276,104700
27,락앤락,2018,Q1,생활소비재,-0.013116533487313689,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.144944129473842,115390
27,이마트,2018,Q1,생활소비재,-0.014081006886579848,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.09304350191800204,139480
27,삼양사,2018,Q1,생활소비재,0.03278206561258905,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.060234604246293705,145990
27,한국콜마,2018,Q1,생활소비재,0.010545752675484705,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.018581655390075266,161890
27,코스맥스,2018,Q1,생활소비재,0.14180227740722787,0.08575762500677153,0.0,0.0,0.01834862385321112,0.0,0.08530869157626775,-0.03390975317040015,192820
