,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
4,크라운제과,2023,Q4,생활소비재,-0.06942558392178161,-0.03388722209400741,-0.002644738725753548,0.057682908809856714,0.0625,0.0,0.00757180156657955,0.0636607746352647,005740
4,GS리테일,2023,Q4,생활소비재,-0.23976420579566762,-0.03388722209400741,-0.009244215394830113,0.07597765363128506,0.0625,0.0,0.00757180156657955,-0.06763806940689157,007070
4,오뚜기,2023,Q4,생활소비재,-0.1020176622102293,-0.03388722209400741,0.12457516282691139,-0.00990099009900991,0.0625,0.08599709191456895,0.00757180156657955,0.07018175718968671,007310
4,무림P&P,2023,Q4,철강_소재,-0.14055262680523023,-0.03388722209400741,0.00022071206489537865,-0.07326007326007322,0.0625,0.0,0.00757180156657955,0.009048081563072224,009580
4,고려아연,2023,Q4,철강_소재,-0.16686356675994282,-0.03388722209400741,-0.2787180976894824,0.12738358824130525,0.0625,-0.07176171760750105,0.00757180156657955,0.05320753666750158,010130
4,한국전력,2023,Q4,생활소비재,0.3019371400496577,-0.03388722209400741,0.006463059353800871,-0.04479656459854475,0.0625,0.0,0.00757180156657955,-0.2361982952770122,015760
4,KT&G,2023,Q4,생활소비재,-0.08254307423163569,-0.03388722209400741,-0.08522059392929027,0.10778443113772451,0.0625,-0.18557482511518053,0.00757180156657955,-0.06309624529958902,033780
4,무학,2023,Q4,생활소비재,-0.17894331698613736,-0.03388722209400741,0.057544493125620155,-0.027027027027026973,0.0625,0.09969115496783898,0.00757180156657955,0.002121091365821323,033920
4,한국가스공사,2023,Q4,생활소비재,0.07310244983494102,-0.03388722209400741,0.2755508583166797,0.03815850587398106,0.0625,-0.00176604107002587,0.00757180156657955,-0.01850490620798552,036460
4,팜스코,2023,Q4,생활소비재,-0.05737346969145729,-0.03388722209400741,0.05918394357846579,0.019002375296912177,0.0625,-0.25010827134357816,0.00757180156657955,-0.0921304506276493,036580
4,동원F&B,2023,Q4,생활소비재,-0.10548364003736209,-0.03388722209400741,5.291678461433942,1010.1111111111111,0.0625,-0.25,0.00757180156657955,0.12136546534308743,049770
4,LG생활건강,2023,Q4,생활소비재,-0.061355011607819664,-0.03388722209400741,-0.022762492097395448,-0.11904761904761907,0.0625,-0.33333333333333326,0.00757180156657955,0.26455102825035887,051900
4,에이블씨엔씨,2023,Q4,생활소비재,-0.2982381018225726,-0.03388722209400741,0.004698237308320197,0.12962962962962954,0.0625,-0.25197284197577163,0.00757180156657955,0.21523082458234918,078520
4,아모레퍼시픽,2023,Q4,생활소비재,-0.26327996349326727,-0.03388722209400741,-0.04030179349154328,0.08157099697885206,0.0625,-0.0007701844369992772,0.00757180156657955,0.4351215227396225,090430
4,CJ제일제당,2023,Q4,생활소비재,-0.15498298769793922,-0.03388722209400741,0.03682934886187206,-0.03751339764201511,0.0625,0.0,0.00757180156657955,0.10136104306075354,097950
4,풍산,2023,Q4,철강_소재,0.10459835777737074,-0.03388722209400741,-0.09249293723459129,0.1177601079282049,0.0625,3.501603368216699e-05,0.00757180156657955,0.6608558496112609,103140
4,한국철강,2023,Q4,철강_소재,0.023666145040512385,-0.03388722209400741,0.1085223611841899,-0.004784688995215336,0.0625,8.222710251493126e-05,0.00757180156657955,0.6860382608668609,104700
4,락앤락,2023,Q4,생활소비재,-0.07752359056629987,-0.03388722209400741,-0.1584779262023549,0.007130139431359206,0.0625,0.7469812884617961,0.00757180156657955,0.38234061839468053,115390
4,이마트,2023,Q4,생활소비재,-0.21079048303497394,-0.03388722209400741,-0.05536661183025293,0.0625,0.0625,0.0,0.00757180156657955,-0.11812961571115743,139480
4,삼양사,2023,Q4,생활소비재,-0.005154027210595033,-0.03388722209400741,0.16121290452677806,-0.005065186345418526,0.0625,0.0,0.00757180156657955,0.06814085460925601,145990
4,한국콜마,2023,Q4,생활소비재,-0.16096412686321465,-0.03388722209400741,-0.045495023239033094,0.04385964912280693,0.0625,0.09075129812507332,0.00757180156657955,0.16881619709672435,161890
4,코스맥스,2023,Q4,생활소비재,-0.25592196344361595,-0.03388722209400741,-0.02532043990413979,-0.030035745415870285,0.0625,0.004741252709106636,0.00757180156657955,0.4751966144321978,192820
