,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
29,하이트진로,2017,Q3,생활소비재,-0.001981459988192033,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.07153284189618661,000080
29,조선내화,2017,Q3,철강_소재,-0.11991074077387812,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,0.017869906518189704,000480
29,영풍,2017,Q3,철강_소재,-0.27665695512988575,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.05246661892109041,000670
29,CJ,2017,Q3,생활소비재,0.045448715919286786,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.14833598925198915,001040
29,동국제강,2017,Q3,철강_소재,-0.28486405848185525,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.0005269813131925025,001230
29,세아베스틸,2017,Q3,철강_소재,-0.17756082215131305,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.10925485369160348,001430
29,대상,2017,Q3,생활소비재,-0.124502577508572,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,0.12800909009407943,001680
29,오리온,2017,Q3,생활소비재,-0.005459134665010176,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.011359168765704857,001800
29,고려제강,2017,Q3,철강_소재,-0.15310665999786077,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.002723470692834566,002240
29,아모레G,2017,Q3,생활소비재,0.15783766278717792,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.02698996648868756,002790
29,세아제강,2017,Q3,철강_소재,-0.16512877437760978,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.01768133366025288,003030
29,남양유업,2017,Q3,생활소비재,-0.12800420780693628,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,0.05408139316911795,003920
29,현대제철,2017,Q3,철강_소재,-0.12824034758113034,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.05167098592746001,004020
29,농심,2017,Q3,생활소비재,-0.03910110997365216,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.06061892920748812,004370
29,삼광글라스,2017,Q3,철강_소재,-0.17576587902238744,0.04912421985101645,0.03424542911210526,0.0,0.018181818181818077,0.0,0.03346456692913535,0.1914579202423202,005090
29,빙그레,2017,Q3,생활소비재,-0.10708634507915683,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,0.024961978726841277,005180
29,롯데칠성,2017,Q3,생활소비재,-0.21125151497241576,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,0.0,005300
29,현대그린푸드,2017,Q3,생활소비재,-0.2418276399515148,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.022020781458245577,005440
29,POSCO,2017,Q3,철강_소재,-0.10244012501573532,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,0.08341217757263861,005490
29,삼립식품,2017,Q3,생활소비재,-0.12994220669409448,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.14903348758140963,005610
29,크라운제과,2017,Q3,생활소비재,-0.23437317751347925,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.20175310955912837,005740
29,GS리테일,2017,Q3,생활소비재,-0.21420762367075274,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,-0.10920171221904379,007070
29,오뚜기,2017,Q3,생활소비재,-0.08551896752858136,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,0.001421906037824626,007310
29,무림P&P,2017,Q3,철강_소재,-0.08935837027462207,0.04912421985101645,0.0,0.0,0.018181818181818077,0.0,0.03346456692913535,0.5399634807658368,009580
