,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
35,하이트진로,2016,Q1,생활소비재,-0.09220073570701287,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.21978854970262243,000080
35,조선내화,2016,Q1,철강_소재,-0.014107790530663095,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.08654563593707543,000480
35,영풍,2016,Q1,철강_소재,-0.010530866667812892,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,0.06880518513613608,000670
35,CJ,2016,Q1,생활소비재,0.1658840593286085,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.18960116914057856,001040
35,동국제강,2016,Q1,철강_소재,0.36240105929683525,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.005391806288754623,001230
35,세아베스틸,2016,Q1,철강_소재,-0.055986130639948783,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,0.0023905876431774414,001430
35,대상,2016,Q1,생활소비재,0.0024987178448997033,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,0.07967801911387586,001680
35,오리온,2016,Q1,생활소비재,0.10012761001946362,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.15338178941590255,001800
35,고려제강,2016,Q1,철강_소재,0.003293634974785421,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.14269111829559356,002240
35,아모레G,2016,Q1,생활소비재,0.17942190353383847,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.17744728494812168,002790
35,세아제강,2016,Q1,철강_소재,0.11971865978102944,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.1667984971551173,003030
35,남양유업,2016,Q1,생활소비재,-0.06863495201839015,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.09472363552423035,003920
35,현대제철,2016,Q1,철강_소재,-0.03988730939015063,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.11226360628855261,004020
35,농심,2016,Q1,생활소비재,-0.005639651422808933,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.1780270453076065,004370
35,삼광글라스,2016,Q1,철강_소재,0.04251725696243771,-0.22660852268380383,-0.024377483551300427,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.1894427391157933,005090
35,빙그레,2016,Q1,생활소비재,-0.009581848014798968,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.11018559045260598,005180
35,롯데칠성,2016,Q1,생활소비재,0.1148799477440989,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.24769800863879976,005300
35,현대그린푸드,2016,Q1,생활소비재,0.015734933866686868,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.14465697385225118,005440
35,POSCO,2016,Q1,철강_소재,-0.03435313400695214,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,0.034913861132760265,005490
35,삼립식품,2016,Q1,생활소비재,0.09709641899432499,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.2779688257670116,005610
35,크라운제과,2016,Q1,생활소비재,-0.06421746058080974,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,0.0,005740
35,GS리테일,2016,Q1,생활소비재,0.22752201212244957,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.1831230244588442,007070
35,오뚜기,2016,Q1,생활소비재,-0.037608809036820734,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.13600658228746648,007310
35,무림P&P,2016,Q1,철강_소재,-0.09006538471920286,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.049888667429554875,009580
35,고려아연,2016,Q1,철강_소재,0.013574645662400556,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.003854981588739842,010130
35,한국전력,2016,Q1,생활소비재,0.038853835943549186,-0.22660852268380383,-0.024377483548844392,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.07216715727288248,015760
35,KT&G,2016,Q1,생활소비재,0.1917513336894438,-0.22660852268380383,-0.02437748355062208,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.14872587673188048,033780
35,무학,2016,Q1,생활소비재,-0.07640884518031038,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.29197951385410953,033920
35,한국가스공사,2016,Q1,생활소비재,0.12351842649956979,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,-0.004459828013295114,036460
35,팜스코,2016,Q1,생활소비재,0.19046076605393145,-0.22660852268380383,0.0,0.0,0.05660377358490565,0.0,-0.1254024221983725,0.013157518051792848,036580
