,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
11,SK_Telecom,2021,Q4,통신,0.09841343742645212,-0.020007078311950588,-0.08325393584683072,-0.02083333333333348,-0.4025512712822732,0.3832225450904193,0.2049543440388749,-0.16812521036687933,-0.14865886920177762,-0.1870292551858319,0.0507212542864713,017670
11,KT_Corp,2021,Q4,통신,0.11105504824391182,-0.020007078311950588,-0.08325393584683072,-0.02083333333333348,-0.4025512712822732,-0.020132334947359665,-0.05318519961022039,-0.16812521036687933,-0.0855747351419911,-0.08439302722076869,-0.04073012219032794,030200
11,LG_Uplus,2021,Q4,통신,0.06950437291655848,-0.020007078311950588,-0.08325393584683072,-0.02083333333333348,-0.4025512712822732,-0.002553566720076672,-0.07198851032044984,-0.16812521036687933,-0.06932007709066901,-0.08147463892608653,-0.08297981024714013,032640
