,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
30,SK_Telecom,2017,Q1,통신,-0.00635741384840701,0.005897475606975844,-0.09135267010029824,-0.0277777777777779,-0.5158067335463936,0.015321224996587612,0.032454863139386725,-0.13548951048950886,-0.025680979176373686,-0.08991421926443532,0.04320214324261827,017670
30,KT_Corp,2017,Q1,통신,-0.0802966139827785,0.005897475606975844,-0.09135267010029824,-0.0277777777777779,-0.5158067335463936,-0.0090829381049371,0.03396429226724751,-0.13548951048950886,0.0648948822853802,-0.06460554963519405,0.0032361568480604452,030200
30,LG_Uplus,2017,Q1,통신,-0.023294229394187006,0.005897475606975844,-0.09135267010029824,-0.0277777777777779,-0.5158067335463936,0.0031274500743165845,0.03647114072263202,-0.13548951048950886,-0.051164777237494796,-0.056449560189526515,0.15629738133785637,032640
