,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
17,SK_Telecom,2020,Q2,통신,-0.0628334194521191,-0.021563322371475513,0.41825270948982285,-0.15887850467289732,0.9744470971009336,-0.021245817659235833,-0.020334291109052716,0.0835291604358025,0.03657308988031771,0.21302891164136084,-0.007055768488499398,017670
17,KT_Corp,2020,Q2,통신,-0.06844080734617944,-0.021563322371475513,0.41825270948982285,-0.15887850467289732,0.9744470971009336,-0.013588851547930991,0.0028758044556018714,0.0835291604358025,-0.01167998016772942,0.15005303717834229,-0.006396522972111018,030200
17,LG_Uplus,2020,Q2,통신,-0.04442659218508299,-0.021563322371475513,0.41825270948982285,-0.15887850467289732,0.9744470971009336,-0.02015105759750324,-0.017618659292068406,0.0835291604358025,0.009004393909989417,0.1395981328446373,-0.055603546478199956,032640
