,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
9,SK_Telecom,2022,Q2,통신,0.06728623924307027,-0.045732630383092276,-0.13207484462760455,0.033707865168539186,-0.38636857995042173,0.02537794502162538,0.023513939728127875,-0.2746673361787626,-0.08274628798980976,-0.0730152909080477,0.07959783931990189,017670
9,KT_Corp,2022,Q2,통신,0.2461056836875147,-0.045732630383092276,-0.13207484462760455,0.033707865168539186,-0.38636857995042173,0.0023558823305563914,-0.04367938511451808,-0.2746673361787626,-0.09700852115759928,-0.05743138369340617,0.1870917909480005,030200
9,LG_Uplus,2022,Q2,통신,0.11264934912416907,-0.045732630383092276,-0.13207484462760455,0.033707865168539186,-0.38636857995042173,-0.030054773683839242,-0.011264797424071604,-0.2746673361787626,0.022196907535085963,-0.05596843835612453,0.0732405805443291,032640
