,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
19,SK_Telecom,2019,Q4,통신,-0.04233188019010571,0.015711916865137066,-0.023897949297593923,0.05357142857142849,-5.380260221408914,-0.015988059419659306,-0.025784161987132848,-0.191387559808615,-0.08873784865326373,0.04536618360152278,-0.08269589949556602,017670
19,KT_Corp,2019,Q4,통신,-0.011847642599399952,0.015711916865137066,-0.023897949297593923,0.05357142857142849,-5.380260221408914,0.004449934836545655,-0.019022367988865696,-0.191387559808615,-0.045361916987670226,0.026585266393424734,-0.09257014426161914,030200
19,LG_Uplus,2019,Q4,통신,-0.04025260847714063,0.015711916865137066,-0.023897949297593923,0.05357142857142849,-5.380260221408914,-0.009715530083234114,-0.11942403341952823,-0.191387559808615,0.1204123077832362,0.022575903829611388,-0.030270679020977416,032640
