,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
34,SK_Telecom,2016,Q1,통신,0.0,-0.038799175276764686,0.22660852268380383,-0.05660377358490565,0.03306613361493349,0.016301509638258715,0.022408740273466843,0.1254024221983725,0.006979623098061327,0.02539690322545618,-0.05537945914986605,017670
34,KT_Corp,2016,Q1,통신,0.0,-0.038799175276764686,0.22660852268380383,-0.05660377358490565,0.03306613361493349,-0.015366109024344876,0.036770276083290865,0.1254024221983725,0.022980909983756015,0.017625952551758806,0.03497530304147643,030200
34,LG_Uplus,2016,Q1,통신,0.0,-0.038799175276764686,0.22660852268380383,-0.05660377358490565,0.03306613361493349,-0.0008949076471835848,0.02830987433118526,0.1254024221983725,-0.045015214319670704,0.02493711603313875,0.04540224522170244,032640
