,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
26,SK_Telecom,2018,Q1,통신,0.016190858829905723,0.030034823661886145,-0.08575762500677153,-0.01834862385321112,0.2528409114579355,-0.09382436960561624,0.004092260538874237,-0.08530869157626775,-0.015354487696755514,-0.009294331255275345,-0.09133072113351728,017670
26,KT_Corp,2018,Q1,통신,0.026997886468287956,0.030034823661886145,-0.08575762500677153,-0.01834862385321112,0.2528409114579355,-0.0905705892930806,0.03314261326152956,-0.08530869157626775,-0.05119279028035795,-0.023885374141416227,-0.0551174945126433,030200
26,LG_Uplus,2018,Q1,통신,0.03015423072023437,0.030034823661886145,-0.08575762500677153,-0.01834862385321112,0.2528409114579355,-0.23383321143260494,0.01730434214927179,-0.08530869157626775,-0.1459758597655081,-0.025664616807779428,-0.09086129616553587,032640
