,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
13,SK_Telecom,2021,Q2,통신,0.08748229195935951,-0.007129469356493168,-0.131754905184698,0.11023622047244086,-0.7421096287815034,-0.04195937905438485,-0.04126735971743556,-0.11734330484330613,0.04499795311835164,-0.08382727011050295,0.09868999786052407,017670
13,KT_Corp,2021,Q2,통신,0.10906492945003853,-0.007129469356493168,-0.131754905184698,0.11023622047244086,-0.7421096287815034,-0.024082607232167375,-0.026584928305867672,-0.11734330484330613,0.12126464020631766,-0.06700285970215702,0.06731897174553117,030200
13,LG_Uplus,2021,Q2,통신,-0.027435651965797135,-0.007129469356493168,-0.131754905184698,0.11023622047244086,-0.7421096287815034,-0.025381712450247562,-0.017298437349589246,-0.11734330484330613,0.02724866415685978,-0.06403478019657216,0.195568141561173,032640
