,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
3,SK_Telecom,2023,Q4,통신,0.1653636142262487,-0.0065457565880464585,0.03388722209400741,-0.0625,-0.10965773361610065,0.012899162910763762,-0.008460555756166777,-0.00757180156657955,-0.09706513798725558,-0.0,-0.13495984900393518,017670
3,KT_Corp,2023,Q4,통신,0.1522385960676735,-0.0065457565880464585,0.03388722209400741,-0.0625,-0.10965773361610065,-0.004016053803668207,0.0038203037632494885,-0.00757180156657955,-0.004665146803319642,0.37341003852852694,-0.07196062956159374,030200
3,LG_Uplus,2023,Q4,통신,-0.004457954119304865,-0.0065457565880464585,0.03388722209400741,-0.0625,-0.10965773361610065,-0.010378595963690174,-0.0027738333744080634,-0.00757180156657955,-0.08247769185316733,-0.0,-0.11646413671501522,032640
