,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
23,SK_Telecom,2018,Q4,통신,0.21087716867783357,-0.005036357567736793,0.09983604378074207,0.08800000000000008,-0.1528942253920036,-0.01051178399762187,-0.12163372674857986,0.10693799508331026,-0.265780109882952,0.03369988308874827,0.08691002696461184,017670
23,KT_Corp,2018,Q4,통신,0.09571799907465797,-0.005036357567736793,0.09983604378074207,0.08800000000000008,-0.1528942253920036,0.0016992366118461222,-0.07384456331508327,0.10693799508331026,-0.017631024043730292,0.010718485877195705,0.12125524215693996,030200
23,LG_Uplus,2018,Q4,통신,0.3118997981609364,-0.005036357567736793,0.09983604378074207,0.08800000000000008,-0.1528942253920036,-0.0116761013740172,-0.13176151320089668,0.10693799508331026,-0.060370679143784134,0.006895744095822054,0.1010022393457976,032640
