,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
29,SK_Telecom,2017,Q2,통신,0.04320214324261827,0.018329085656645816,0.07470193740685538,0.00900900900900925,0.1259798444991046,-0.026762935124215348,0.006305445592696524,-0.01678214010777368,0.0642462529516441,-0.055341211872439455,-0.053972917436697555,017670
29,KT_Corp,2017,Q2,통신,0.0032361568480604452,0.018329085656645816,0.07470193740685538,0.00900900900900925,0.1259798444991046,-0.014543862831586596,0.012931828436598902,-0.01678214010777368,0.15871658790037657,-0.043572868823548605,-0.08711193030165013,030200
29,LG_Uplus,2017,Q2,통신,0.15629738133785637,0.018329085656645816,0.07470193740685538,0.00900900900900925,0.1259798444991046,-0.02863303639401149,0.010244452672388937,-0.01678214010777368,0.07117202657526678,-0.039877839055363795,-0.024122884918238552,032640
