,name,year,quarter,sector,Relative Return,환율 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,자본총계 변화율,비유동자산 변화율,금리 변화율,유동부채 변화율,특정 증권 등 소유 증감 수 변화율,Label,Code
5,SK_Telecom,2023,Q2,통신,-0.08046639670514409,-0.031973087460080984,0.03519218134034163,0.04938271604938271,0.3075171004307199,0.0003459602914673843,0.002203440145168045,-0.0022310602386272915,0.07082612338038685,-0.9669297188344808,-0.06978585515860217,017670
5,KT_Corp,2023,Q2,통신,-0.228151963329367,-0.031973087460080984,0.03519218134034163,0.04938271604938271,0.3075171004307199,-0.010547493061255908,-0.00020760395946584076,-0.0022310602386272915,0.06516400341016748,1.4251328087409219,-0.03894532876833756,030200
5,LG_Uplus,2023,Q2,통신,-0.12377806280162032,-0.031973087460080984,0.03519218134034163,0.04938271604938271,0.3075171004307199,-0.02625839574318789,-0.013502275931802421,-0.0022310602386272915,0.05361643913397529,-0.03534098232964222,-0.0549356958667379,032640
