code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
10950,S-Oil,에너지_화학,2020,Q1,2020-05-15,"5,546,748,000,000","10,876,015,000,000","16,422,763,000,000","6,270,303,000,000","4,578,227,000,000","10,848,530,000,000","3,945,835,000,000","5,574,233,000,000",5150835000000.0,-1007419000000.0,-1208449000000.0,-880012000000.0,-880012000000.0,"291,512,000,000",,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2020,Q1,2020-05-15,"4,326,668,806,479","10,871,905,322,147","15,198,574,128,626","1,889,284,154,577","1,790,420,963,713","3,679,705,118,290","10,139,211,941,949","11,518,869,010,336",2576700508232.0,-35154356585.0,39333167597.0,38180581494.0,38180581494.0,"171,377,095,000",,,,,,,,,,,,
11780,금호석유,에너지_화학,2020,Q1,2020-05-15,"970,431,584,108","2,205,746,130,941","3,176,177,715,049","986,491,760,139","411,854,484,922","1,398,346,245,061","1,468,429,999,879","1,777,831,469,988",902906515171.0,114711699169.0,121393550293.0,113768422214.0,113768422214.0,"167,455,885,000",,,,,,,,,,,,
11790,SKC,에너지_화학,2020,Q1,2020-05-15,"421,555,133,938","2,635,268,473,205","3,056,823,607,143","839,567,600,864","227,299,605,828","1,066,867,206,692","1,704,041,640,489","1,989,956,400,451",191678511000.0,4671402174.0,689870227757.0,494072141314.0,494072141314.0,"187,672,775,000",,,,,,,,,,,,
14680,한솔케미칼,에너지_화학,2020,Q1,2020-05-15,"204,802,818,389","528,365,757,606","733,168,575,995","113,217,318,327","194,277,388,734","307,494,707,061","349,357,696,858","425,673,868,934",110145514537.0,29028752635.0,45891720295.0,35303103153.0,35303103153.0,"56,475,975,000",,,,,,,,,,,,
14820,동원시스템즈,에너지_화학,2020,Q1,2020-05-14,"198,287,235,204","613,298,604,833","811,585,840,037","195,361,572,680","235,209,977,235","430,571,549,915","132,070,909,764","381,014,290,122",131400855754.0,9488013567.0,17141205302.0,14015050891.0,14015050891.0,"129,419,345,000",,,,,,,,,,,,
14830,유니드,에너지_화학,2020,Q1,2020-05-15,"247,445,605,978","662,203,413,265","909,649,019,243","213,912,921,013","112,771,384,371","326,684,305,384","555,220,851,531","582,964,713,859",151098571648.0,8881526524.0,8395367808.0,7846202042.0,7846202042.0,"44,449,215,000",,,,,,,,,,,,
25860,남해화학,에너지_화학,2020,Q1,2020-05-15,"419,308,115,749","204,845,139,142","624,153,254,891","166,363,349,607","19,814,317,422","186,177,667,029","350,738,839,743","437,975,587,862",294697202494.0,9100405129.0,9508482952.0,6892348089.0,6892348089.0,"49,678,843,000",,,,,,,,,,,,
51910,LG화학,에너지_화학,2020,Q1,2020-05-15,"9,158,442,000,000","19,293,031,000,000","28,451,473,000,000","5,361,849,000,000","6,479,673,000,000","11,841,522,000,000","14,277,750,000,000","16,609,951,000,000",5459862000000.0,143392000000.0,427073000000.0,320708000000.0,320708000000.0,"391,406,000,000",,,,,,,,,,,,
69260,휴켐스,에너지_화학,2020,Q1,2020-05-15,"367,967,738,494","502,177,521,173","870,145,259,667","143,392,085,811","88,783,353,790","232,175,439,601","456,853,857,919","637,969,820,066",179742663077.0,31075638389.0,31786908129.0,23642926175.0,23642926175.0,"40,878,588,000",,,,,,,,,,,,
78930,GS,에너지_화학,2020,Q1,2020-05-15,"206,756,000,000","6,147,366,000,000","6,354,122,000,000","628,418,000,000","308,674,000,000","937,092,000,000","3,657,866,000,000","5,417,030,000,000",207628000000.0,191796000000.0,187788000000.0,182772000000.0,182772000000.0,"473,501,000,000",,,,,,,,,,,,
79980,휴비스,에너지_화학,2020,Q1,2020-05-15,"236,058,246,831","563,030,077,543","799,088,324,374","303,696,178,083","143,747,836,712","447,444,014,795","158,030,555,030","351,644,309,579",162210848093.0,162210848093.0,162210848093.0,162210848093.0,162210848093.0,"172,500,000,000",,,,,,,,,,,,
93370,후성,에너지_화학,2020,Q1,2020-05-15,"95,344,537,062","311,359,147,241","406,703,684,303","40,001,754,694","141,037,552,387","181,039,307,081","119,278,761,163","225,664,377,222",57058064097.0,1097382685.0,687903181.0,687903181.0,687903181.0,"46,303,409,500",,,,,,,,,,,,
96770,SK이노베이션,에너지_화학,2020,Q1,2020-05-15,"2,033,108,149,000","15,258,939,075,000","17,292,047,224,000","689,274,265,000","2,502,996,852,000","3,192,271,117,000","9,327,312,279,000","14,099,776,107,000",2179834757000.0,1618946020000.0,1603449280000.0,,,"468,569,950,000",,,,,,,,,,,,
120110,코오롱인더,에너지_화학,2020,Q1,2020-05-15,"1,399,919,859,081","2,623,178,619,405","4,023,098,478,486","1,553,776,832,687","521,828,112,784","2,075,604,945,471","964,899,337,078","1,947,493,533,015",754088121865.0,37304202368.0,289210429441.0,220870594995.0,220870594995.0,"148,733,500,000",,,,,,,,,,,,
