,name,year,quarter,sector,Relative Return,국제유가 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,이익잉여금 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
23,광동제약,2019,Q1,헬스케어,0.012140336302373156,-0.06709658363690052,1.4626984310088185,0.5326411825181847,0.014690855878285447,0.07122729772378156,-0.009478436829528758,0.015370752471864216,009290
23,한국전력,2019,Q1,생활소비재,-0.062135433534787315,-0.06709658363690052,1.8551488347681602,0.024007210303903515,-0.04665705880421267,0.06008440808817195,0.00729405142711359,0.006749821444912256,015760
23,KT&G,2019,Q1,생활소비재,-0.026203348997833883,-0.06709658363690052,0.4603845457533904,0.2672143413536674,-0.7299799860372886,0.6243773661938485,0.015093106272925816,0.07808061992399971,033780
23,무학,2019,Q1,생활소비재,0.003847495069725357,-0.06709658363690052,-1.8918382199856516,0.21481379216666663,0.028007990685686934,0.06062846210264361,0.03566734514840997,-0.06126094386200852,033920
23,한국가스공사,2019,Q1,생활소비재,-0.04955170103406928,-0.06709658363690052,5.776205934501036,0.023588112853356158,0.08245079108349884,-0.16426731317262833,0.003375135320194733,-0.00938925959407258,036460
23,팜스코,2019,Q1,생활소비재,-0.0707086975813737,-0.06709658363690052,-0.5549733988922871,0.033987576140479314,-0.016155576562984608,0.06289688435515295,0.02209891303139777,-0.29555632607188115,036580
23,동원F&B,2019,Q1,생활소비재,0.0021552348059576676,-0.06709658363690052,5.279714324606249,0.01916045034298719,-0.5172122304416414,0.4492624095001274,0.014995211625088656,-0.06791842099671641,049770
23,LG생활건강,2019,Q1,생활소비재,-0.042458012245072285,-0.06709658363690052,0.5375255805754249,-0.6704831453366041,0.007965681123349277,0.4353700785304695,0.025250006336399844,-0.0370114046158776,051900
23,대웅제약,2019,Q1,헬스케어,-0.015594779739757238,-0.06709658363690052,-2.1147932309264132,0.012441991120169194,-0.0037913216808720396,0.007279549835210286,0.015181477224605278,-0.03358604674266695,069620
23,에이블씨엔씨,2019,Q1,생활소비재,-0.07662555390726063,-0.06709658363690052,-2.427648805862355,15.923179325729222,-0.012950788191325668,0.33385927329561493,1.1496355018598794,-0.04448348264010285,078520
23,아모레퍼시픽,2019,Q1,생활소비재,0.07755991690090147,-0.06709658363690052,18.44193138946877,0.31103400761387867,0.009206081790204435,0.4113692798043107,0.008465714439033656,-0.2904042285608488,090430
23,CJ제일제당,2019,Q1,생활소비재,-0.0810423531173217,-0.06709658363690052,-1.5144962057028,0.7104333417488653,-0.006738687390951514,0.20987639166231054,0.21510177789330687,-0.13264102956053636,097950
23,락앤락,2019,Q1,생활소비재,-0.15189112212184017,-0.06709658363690052,-0.8150093764757382,1.773636308772999,-0.024174253182452365,0.3954647550801511,0.05668109053592918,-0.09061253307489035,115390
23,한미약품,2019,Q1,헬스케어,-0.0900411324375388,-0.06709658363690052,-1.3253621050113529,-0.028141587332878415,-0.03193143253493114,0.3887396361096789,0.059493343469585236,-0.22992399278530773,128940
23,이마트,2019,Q1,생활소비재,-0.045815862228003726,-0.06709658363690052,-58.80439962165803,0.3065063011252487,0.008148856083709077,0.16653342940285376,0.08633863815635068,-0.22989406362030407,139480
23,삼양사,2019,Q1,생활소비재,-0.007631648549718907,-0.06709658363690052,-1.6045842159578512,1.2498120895640477,-0.033483649139343874,-0.0321460352960633,0.02327223510946852,-0.09995046815890185,145990
23,한국콜마,2019,Q1,생활소비재,-0.12023116457498792,-0.06709658363690052,-0.10188407685710854,0.5222394814690914,0.029280541432614715,0.058252351031787386,0.0010506190611736521,-0.24045787179486455,161890
23,동아에스티,2019,Q1,헬스케어,0.046891671499857956,-0.06709658363690052,-2.529873806787392,0.08107766840841757,0.12361768420059271,0.024852019019056204,0.020970125235973747,-0.07215338735325941,170900
23,종근당,2019,Q1,헬스케어,-0.05783276733538216,-0.06709658363690052,-0.18803409628420353,0.19477029963064085,0.0158284624263354,-0.026181744317201106,-0.0073799081170677905,-0.07694251311224679,185750
23,코스맥스,2019,Q1,생활소비재,-0.18760708614563298,-0.06709658363690052,0.7384874823675371,0.03328490520911287,0.027242643153229107,0.06493047696455778,0.029247328867399558,-0.34191766551595637,192820
