,name,year,quarter,sector,Relative Return,국제유가 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,이익잉여금 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
20,광동제약,2019,Q4,헬스케어,-0.14322553308895988,0.023897949297593923,-0.30475561990262634,-0.1577267012860183,0.011107144060980678,0.1573468124131645,0.0124665408804705,0.22469194663422415,009290
20,한국전력,2019,Q4,생활소비재,-0.15232934492999803,0.023897949297593923,-45.570541585527614,0.055572562021499516,-0.028147384787170382,0.05845119119371667,0.013690632004329517,0.16185071314639732,015760
20,KT&G,2019,Q4,생활소비재,-0.01591734657680033,0.023897949297593923,-0.42343128607699865,-0.37012513514387013,0.2036517072746553,-0.034088041071918984,0.015433432779024647,-0.13369901115078148,033780
20,무학,2019,Q4,생활소비재,-0.32663101649444326,0.023897949297593923,-1.3093953592857375,0.03379596492985715,0.00015930652243634214,0.09767479706542437,-0.04442352112296777,0.40107723248341387,033920
20,한국가스공사,2019,Q4,생활소비재,-0.30315210554670446,0.023897949297593923,-1.1187345761695648,-0.02213588921658216,-0.017988370517073915,0.24616906170400976,-0.032163959204993486,0.23110389475218057,036460
20,팜스코,2019,Q4,생활소비재,-0.2482487603265782,0.023897949297593923,2.9368626864717906,-0.22603786203399612,-0.09443137348917818,-0.1324048430922108,0.04948527704230532,0.7664491329259047,036580
20,동원F&B,2019,Q4,생활소비재,-0.08686428611843175,0.023897949297593923,-0.8689707571518759,-0.1658255351296436,0.009195002363200588,0.15466902031125684,0.0016334184689974496,0.22822744890011745,049770
20,LG생활건강,2019,Q4,생활소비재,0.07819199737112377,0.023897949297593923,-0.27816568698220445,0.12496328893666875,0.036444457940849606,-0.025095151998284715,0.023069146641506943,0.24265827239666837,051900
20,대웅제약,2019,Q4,헬스케어,-0.22784965535248733,0.023897949297593923,-6.849240107071699,0.040018172126249585,0.006685331432777941,-0.038224742993692384,0.015628736459823322,0.19327775825907356,069620
20,에이블씨엔씨,2019,Q4,생활소비재,-0.09882021227518836,0.023897949297593923,2.813088198301315,0.23125154399572811,-0.19732870595094032,-0.011983825288762406,-0.08623556269429888,0.18765802250911778,078520
20,아모레퍼시픽,2019,Q4,생활소비재,0.11571830085487406,0.023897949297593923,-0.8886708058293814,0.3043159093446641,-0.0026528221456826317,0.008126021569559105,-0.002659846508057062,-0.05371070295415184,090430
20,CJ제일제당,2019,Q4,생활소비재,-0.02972957150851893,0.023897949297593923,-3.257756394976311,0.08212961168616428,-0.0565972217416022,0.3851815950628257,-0.07104112446259347,0.37294419818550895,097950
20,락앤락,2019,Q4,생활소비재,-0.18738151123320126,0.023897949297593923,-11.976800785815515,0.05659110282385682,0.08373889045896754,-0.07368395975020248,-0.0020297158868674003,0.18625294386618746,115390
20,한미약품,2019,Q4,헬스케어,-0.024137604777819954,0.023897949297593923,171.15736596244645,0.005995931415992084,-0.017793188954355443,-0.056249327457422504,0.0032816741394050553,-0.08863229393828863,128940
20,이마트,2019,Q4,생활소비재,-0.019998122799292778,0.023897949297593923,-0.1299299705119329,0.034730988009668895,0.012173076278984674,-0.0844458943727251,-0.021866577841041512,-0.024471884886212852,139480
20,삼양사,2019,Q4,생활소비재,-0.2579080727714995,0.023897949297593923,-2.129898403483309,0.021758971528408555,-0.027696034220630272,-0.142457151321694,0.006332866768442358,0.2858026744213026,145990
20,한국콜마,2019,Q4,생활소비재,-0.07094011115565063,0.023897949297593923,-0.03324572029697037,0.011708102651563301,0.014324751696163984,0.008974351482640586,0.0026678452848267753,0.08847361165387174,161890
20,동아에스티,2019,Q4,헬스케어,-0.06196697671199214,0.023897949297593923,-0.1844990762116434,-0.21133158514094397,0.08324770291364403,-0.05944289822814741,0.04147012306558384,0.03913915501463555,170900
20,종근당,2019,Q4,헬스케어,0.01864554738401633,0.023897949297593923,0.003982882009188282,-0.2845004173378354,0.102299123313214,0.12213109345005746,0.022059553073968452,0.2622179475173498,185750
20,코스맥스,2019,Q4,생활소비재,0.07952925417604215,0.023897949297593923,-0.9342220591506305,0.004499618800328786,0.03924818063190938,0.06996774249775783,0.06392787654675702,0.2093873333086102,192820
