,name,year,quarter,sector,Relative Return,국제유가 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,이익잉여금 변화율,유동부채 변화율,비유동자산 변화율,Label,Code
2,현대그린푸드,2024,Q2,생활소비재,-0.0636380536335483,0.01979840167061564,-1.1472909405326868,0.07264498646630013,0.004784546178857152,-0.1537616844172156,0.13817436168969133,0.18270638957002555,005440
2,삼립식품,2024,Q2,생활소비재,-0.07848034376593117,0.01979840167061564,4.097269525903033,0.4474717544309579,0.1221050543554496,-0.14863198738067973,0.00027421780842651344,-0.032944255213092855,005610
2,크라운제과,2024,Q2,생활소비재,0.018625563830069178,0.01979840167061564,-1.1492749354176426,-0.020565296325791627,-0.0032769239754928403,-0.098063813873566,-0.00048499109324728895,-0.007127261749040575,005740
2,녹십자,2024,Q2,헬스케어,0.3450960910556526,0.01979840167061564,-1.5633016883559139,0.3132670686136756,0.007403693861506522,-0.0921608875610026,-0.004679188100104925,0.04124822995500206,006280
2,GS리테일,2024,Q2,생활소비재,0.0586600120846085,0.01979840167061564,-0.10495280635126569,-0.07251810946669845,0.01859405112564061,0.0993994333310837,-0.10705575293836456,0.08145056787194851,007070
2,오뚜기,2024,Q2,생활소비재,-0.007607883268906927,0.01979840167061564,-0.4643537262732552,-0.3089377603735759,0.014554249873378833,0.09132659055985903,-0.018379229071753933,0.03902453230191315,007310
2,일양약품,2024,Q2,헬스케어,0.12407645988741686,0.01979840167061564,-0.7186079360641613,0.011537435996963552,0.01901707041847045,0.05727694406780337,0.030367477319519054,-0.10442076528020697,007570
2,서흥,2024,Q2,헬스케어,-0.16301616890588347,0.01979840167061564,-0.46339744012907613,0.17514985742452205,0.012625480379887977,0.034539292429457635,-0.01214072705015623,-0.11364233772798789,008490
2,광동제약,2024,Q2,헬스케어,-0.03642188886279837,0.01979840167061564,-0.894937492318355,0.4890275597196667,0.0020935017583552096,0.023680297655993998,0.04677796204217288,-0.01670221699653235,009290
2,한국전력,2024,Q2,생활소비재,0.02358362834619821,0.01979840167061564,-1.8627236276605346,-0.08364961259824222,-0.24518543482421762,0.09936559226169672,0.008749524353621974,0.2649357861519537,015760
2,KT&G,2024,Q2,생활소비재,0.19194711079139515,0.01979840167061564,0.15451336096172286,0.796374125509032,4.278410511403094,-0.15160199653141093,0.018572267876268533,0.31822761978690717,033780
2,무학,2024,Q2,생활소비재,0.2510068357212483,0.01979840167061564,0.03675922194247194,-0.2987218507758467,0.02353344491693421,0.01676282580543309,0.40349631327945334,0.06045197120200148,033920
2,한국가스공사,2024,Q2,생활소비재,0.7475192575237629,0.01979840167061564,-0.71997164494886,-0.002226935240434824,0.044384325070935704,-0.11455844196831932,-0.008960224974243092,-0.027917800186637837,036460
2,팜스코,2024,Q2,생활소비재,-0.1286291614052784,0.01979840167061564,1.2797877411354794,0.14977126346611702,-0.0159170379132223,0.0634728239043747,0.004739970226003809,-0.08207382290383906,036580
2,동원F&B,2024,Q2,생활소비재,0.005977378718013696,0.01979840167061564,-0.7040107370386135,-0.01780156230399621,0.2760204640305106,-0.07354980666130229,0.013098982958047234,-0.02768518294209326,049770
2,LG생활건강,2024,Q2,생활소비재,-0.22010182890920474,0.01979840167061564,0.2703741985984589,-0.03610229594580883,0.016585082554334107,-0.03530203334366566,-0.0036181272518993612,0.11555424328540564,051900
2,대웅제약,2024,Q2,헬스케어,0.18219481517089292,0.01979840167061564,1.54231988638701,1.4405229016260859,0.010093076362464926,-0.15030635079831645,0.026693392344306677,0.18916351023857117,069620
2,에이블씨엔씨,2024,Q2,생활소비재,0.02563189619536539,0.01979840167061564,-0.6883773104949018,-0.033855658269845934,0.0299698535613504,0.021367803386351802,-0.013763705859478947,-0.10314156663570528,078520
2,아모레퍼시픽,2024,Q2,생활소비재,-0.26214869011960895,0.01979840167061564,-0.2668691594467385,-0.1562770240191046,0.028138632861602897,-0.30506638217588533,0.20555714203018072,0.06697085514344364,090430
2,CJ제일제당,2024,Q2,생활소비재,0.1599541139048076,0.01979840167061564,2.311838126624328,-0.06886254224178978,0.07208790106844543,-0.03506006184324817,-0.005657670999734021,-0.23168930144823155,097950
2,락앤락,2024,Q2,생활소비재,0.05957269026685079,0.01979840167061564,1.0361373675771914,-0.044329449391580455,-0.01520810121770455,0.0007349771016362805,-0.003794136231491496,0.10791288764404999,115390
2,한미약품,2024,Q2,헬스케어,-0.06455449847522676,0.01979840167061564,0.026186239570497483,-0.09704615134445016,0.102940940910202,-0.050608324604065724,-0.008225532774111866,0.21547402246704772,128940
2,이마트,2024,Q2,생활소비재,-0.010437759053943362,0.01979840167061564,-1.5617233779853774,-0.02543643445895516,-0.009506254608201425,0.05723829432178218,0.019738863775471627,0.048651835992118864,139480
2,삼양사,2024,Q2,생활소비재,-0.02942926361248882,0.01979840167061564,-0.3915383219839511,0.020642458309470868,0.06121541327657165,0.08166249168715622,0.026119635765212035,0.13289523792312677,145990
2,한국콜마,2024,Q2,생활소비재,0.1924577264918067,0.01979840167061564,2.0078417379305504,-0.441800940329244,0.12850101332749198,0.23485902569483752,0.039627974685326306,0.005590776634040895,161890
2,동아에스티,2024,Q2,헬스케어,0.10768631637488779,0.01979840167061564,3.5915056555056353,0.3701963417027161,0.04124394305477841,0.01759512720855727,0.053741902445200385,0.11852063188702255,170900
2,종근당,2024,Q2,헬스케어,0.15354819751764934,0.01979840167061564,0.10715908502424298,0.07894116462641865,0.0912891753572751,-0.009102346480777457,0.041662747356379315,-0.04205449869618158,185750
2,코스맥스,2024,Q2,생활소비재,-0.21329772384116372,0.01979840167061564,0.10107595656777324,0.10314883039357414,0.45522041443591377,0.1384645740523185,0.07366523043320683,0.23282755686744405,192820
