code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
480,Chosun_Refractories,철강_소재,2016,Q1,"217,724,997,803","367,128,795,738","584,853,793,541","127,477,711,050","8,713,338,402","136,191,049,452","346,341,281,752","448,662,744,089",116809756299.0,6890479987.0,10116285323.0,-5091273855.0,-5091273855.0,,,,,,,,,,,
670,Youngpoong,철강_소재,2016,Q1,"478,577,816,894","1,648,284,523,128","2,126,862,340,022","116,465,914,747","330,684,750,200","447,150,664,947","1,676,531,355,336","1,679,711,675,075",244326706146.0,15955319364.0,61480170519.0,50402223826.0,50402223826.0,,,,,,,,,,,
1230,Dongkuk_Steel,철강_소재,2016,Q1,"1,656,905,622,000","4,783,772,306,000","6,440,677,928,000","2,883,495,239,000","934,649,593,000","3,818,144,832,000","1,089,903,209,000","2,622,533,096,000",989700933000.0,41200826000.0,11169675000.0,2512501000.0,2512501000.0,"588,857,060,000",,,,,,,,,,
1430,SeAH_Besteel,철강_소재,2016,Q1,"777,577,071,008","1,747,914,422,527","2,525,491,493,535","270,411,718,222","683,848,650,120","954,260,368,342","1,049,900,029,215","1,571,231,125,193",399309100191.0,22319037032.0,29854158347.0,23154674813.0,23154674813.0,,,,,,,,,,,
2240,KIS_Wire,철강_소재,2016,Q1,"244,905,561,426","1,138,968,594,614","1,383,874,156,040","269,185,201,473","85,613,782,857","354,798,984,330","992,069,548,556","1,029,075,171,710",108682644159.0,3656464159.0,7050423605.0,5469845838.0,5469845838.0,,,,,,,,,,,
3030,SeAH_Steel,철강_소재,2016,Q1,"496,451,618,140","1,097,009,444,353","1,593,461,062,493","322,050,916,963","128,765,502,359","450,816,419,322","1,013,348,927,470","1,142,644,643,171",298154819337.0,18831033618.0,22764356921.0,19343352381.0,19343352381.0,,,,,,,,,,,
4020,Hyundai_Steel,철강_소재,2016,Q1,"4,958,492,534,006","24,966,138,044,311","29,924,630,578,317","5,446,286,292,976","9,107,958,282,017","14,554,244,574,993","9,875,123,018,045","15,370,386,003,324",3203967760871.0,255815228087.0,234744609142.0,186140679755.0,186140679755.0,,,,,,,,,,,
5090,Samkwang_Glass,철강_소재,2016,Q1,"247,855,887,237","409,920,755,902","657,776,643,139","303,803,856,615","102,976,983,335","406,780,839,950","209,601,663,853","250,995,803,189",67734816690.0,3766553160.0,5337232894.0,4699516720.0,4699516720.0,"24,272,090,000",,,,,,,,,,
5490,POSCO_Holdings,철강_소재,2016,Q1,"11,206,038,028,268","39,950,644,711,644","51,156,682,739,912","3,743,041,726,998","4,510,150,132,166","8,253,191,859,164","41,821,552,160,236","42,903,490,880,748",5767131973119.0,582114326646.0,561303729464.0,445910570550.0,445910570550.0,,,,,,,,,,,
9580,Moorim_P&P,철강_소재,2016,Q1,"270,668,104,905","860,121,921,385","1,130,790,026,290","404,933,513,935","188,247,092,875","593,180,606,810","260,174,372,925","537,609,419,480",160431763303.0,6848093664.0,5251929536.0,3994676500.0,3994676500.0,"155,920,810,000",,,,,,,,,,
10130,Korea_Zinc,철강_소재,2016,Q1,"2,597,964,369,017","2,984,861,265,327","5,582,825,634,344","495,327,767,974","133,232,841,224","628,560,609,198","4,802,582,069,805","4,954,265,025,146",1165572929514.0,176108612982.0,187758038481.0,142666049537.0,142666049537.0,,,,,,,,,,,
103140,Poongsan,철강_소재,2016,Q1,"978,001,917,214","1,399,517,117,463","2,377,519,034,677","682,104,214,012","503,209,476,663","1,185,313,690,675","557,378,798,804","1,192,205,344,002",431033375698.0,30547558999.0,25108880713.0,19135760032.0,19135760032.0,,,,,,,,,,,
104700,Korea_Steel,철강_소재,2016,Q1,"429,398,857,334","457,815,590,612","887,214,447,946","117,011,960,911","37,773,523,134","154,785,484,045","130,291,676,150","732,428,963,901",140027241860.0,10751858800.0,13994051218.0,10802775758.0,10802775758.0,"46,050,000,000",,,,,,,,,,
