Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,BS,유동자산,2017.03.31 현재,4430642160500.0
2017,Q1,BS,비유동자산,2017.03.31 현재,10351390036831.0
2017,Q1,BS,자산총계,2017.03.31 현재,14782032197331.0
2017,Q1,BS,유동부채,2017.03.31 현재,2795794436823.0
2017,Q1,BS,비유동부채,2017.03.31 현재,2693803900869.0
2017,Q1,BS,부채총계,2017.03.31 현재,5489598337692.0
2017,Q1,BS,자본금,2017.03.31 현재,171377095000.0
2017,Q1,BS,이익잉여금,2017.03.31 현재,8138843380181.0
2017,Q1,BS,자본총계,2017.03.31 현재,9292433859639.0
2017,Q1,IS,매출액,2017.01.01 ~ 2017.03.31,2658195534306.0
2017,Q1,IS,영업이익,2017.01.01 ~ 2017.03.31,697479719938.0
2017,Q1,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,738390681555.0
2017,Q1,IS,당기순이익,2017.01.01 ~ 2017.03.31,543764061287.0
2017,Q1,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,543764061287.0
2017,Q2,BS,유동자산,2017.06.30 현재,4328496443467.0
2017,Q2,BS,비유동자산,2017.06.30 현재,10359214685161.0
2017,Q2,BS,자산총계,2017.06.30 현재,14687711128628.0
2017,Q2,BS,유동부채,2017.06.30 현재,2545664913756.0
2017,Q2,BS,비유동부채,2017.06.30 현재,2501914635594.0
2017,Q2,BS,부채총계,2017.06.30 현재,5047579549350.0
2017,Q2,BS,자본금,2017.06.30 현재,171377095000.0
2017,Q2,BS,이익잉여금,2017.06.30 현재,8496995444550.0
2017,Q2,BS,자본총계,2017.06.30 현재,9640131579278.0
2017,Q2,IS,매출액,2017.01.01 ~ 2017.06.30,2459347321498.0
2017,Q2,IS,영업이익,2017.01.01 ~ 2017.06.30,516760897982.0
2017,Q2,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,502108423296.0
2017,Q2,IS,당기순이익,2017.01.01 ~ 2017.06.30,370785664764.0
2017,Q2,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,370785664764.0
2017,Q3,BS,유동자산,2017.09.30 현재,4304338130409.0
2017,Q3,BS,비유동자산,2017.09.30 현재,10337722417306.0
2017,Q3,BS,자산총계,2017.09.30 현재,14642060547715.0
2017,Q3,BS,유동부채,2017.09.30 현재,2175579752257.0
2017,Q3,BS,비유동부채,2017.09.30 현재,2362338066499.0
2017,Q3,BS,부채총계,2017.09.30 현재,4537917818756.0
2017,Q3,BS,자본금,2017.09.30 현재,171377095000.0
2017,Q3,BS,이익잉여금,2017.09.30 현재,8961739445912.0
2017,Q3,BS,자본총계,2017.09.30 현재,10104142728959.0
2017,Q3,IS,매출액,2017.01.01 ~ 2017.09.30,2476685765011.0
2017,Q3,IS,영업이익,2017.01.01 ~ 2017.09.30,614456685281.0
2017,Q3,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,629849858972.0
2017,Q3,IS,당기순이익,2017.01.01 ~ 2017.09.30,461442888735.0
2017,Q3,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,461442888735.0
2017,Q4,BS,유동자산,2017.12.31 현재,5067992175734.0
2017,Q4,BS,비유동자산,2017.12.31 현재,10201377307369.0
2017,Q4,BS,자산총계,2017.12.31 현재,15269369483103.0
2017,Q4,BS,유동부채,2017.12.31 현재,2794813889570.0
2017,Q4,BS,비유동부채,2017.12.31 현재,2097274334094.0
2017,Q4,BS,부채총계,2017.12.31 현재,4892088223664.0
2017,Q4,BS,자본금,2017.12.31 현재,171377095000.0
2017,Q4,BS,이익잉여금,2017.12.31 현재,9211371437921.0
2017,Q4,BS,자본총계,2017.12.31 현재,10377281259439.0
2017,Q4,IS,매출액,2017.01.01 ~ 2017.12.31,2555281199550.0
2017,Q4,IS,영업이익,2017.01.01 ~ 2017.12.31,537887039243.0
2017,Q4,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,355074945029.0
2017,Q4,IS,당기순이익,2017.01.01 ~ 2017.12.31,255232215566.0
2017,Q4,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,255232215566.0
