code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2022,Q2,4060603659405.0,47422658774188.0,51483262433593.0,345619300214.0,4318126500164.0,4663745800378.0,47747804045007.0,46819516633215.0,,76280879367.0,215450148693.0,179077627009.0,179077627009.0,482403125000.0,,
10130,Korea_Zinc,Metal,2022,Q2,4246527908541.0,4333718975198.0,8580246883739.0,1337855354052.0,53854454285.0,1391709808337.0,7142329917428.0,7188537075402.0,2051822474249.0,347989877908.0,331816721389.0,244998408386.0,244998408386.0,94350000000.0,
