code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2021,Q2,21057743395812.0,37942906522967.0,59000649918779.0,5347755646162.0,6850031810265.0,12197787456427.0,47464668539092.0,46802862462352.0,9277353281119.0,1608072665540.0,1830453470384.0,1318159603103.0,1318159603103.0,482403125000.0,,
10130,Korea_Zinc,Metal,2021,Q2,3753908229366.0,3898740274969.0,7652648504335.0,782722158802.0,94882950745.0,877605109547.0,6678315911064.0,6775043394788.0,1819122500525.0,223843387727.0,248741460396.0,180641162118.0,180641162118.0,94350000000.0,
