code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2016,Q2,11541085575917.0,40045259520108.0,51586345096025.0,3261684568573.0,5054878388594.0,8316562957167.0,42068639179899.0,43269782138858.0,6009607590906.0,712734168370.0,395373543174.0,310509841739.0,310509841739.0,,,
10130,Korea_Zinc,Metal,2016,Q2,2613288969058.0,2953083411574.0,5566372380632.0,347577158328.0,133514182076.0,481091340404.0,4929901204352.0,5085281040228.0,1227474381446.0,163406206549.0,167508970343.0,127319134547.0,127319134547.0,,
