code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2016,Q1,11206038028268.0,39950644711644.0,51156682739912.0,3743041726998.0,4510150132166.0,8253191859164.0,41821552160236.0,42903490880748.0,5767131973119.0,582114326646.0,561303729464.0,445910570550.0,445910570550.0,,,
10130,Korea_Zinc,Metal,2016,Q1,2597964369017.0,2984861265327.0,5582825634344.0,495327767974.0,133232841224.0,628560609198.0,4802582069805.0,4954265025146.0,1165572929514.0,176108612982.0,187758038481.0,142666049537.0,142666049537.0,,
