code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2021,Q4,25918879999015.0,38323878956874.0,64242758955889.0,7868269046806.0,7339064914051.0,15207333960857.0,49734491732778.0,49035424995032.0,11527677352540.0,1672947839547.0,1372722151953.0,1070823996567.0,1070823996567.0,482403125000.0,,
10130,Korea_Zinc,Metal,2021,Q4,4444333507426.0,3876895987632.0,8321229495058.0,1078792942084.0,81863433500.0,1160656375584.0,7088266823279.0,7160573119474.0,1953232311813.0,249261562541.0,261734002899.0,187415051401.0,187415051401.0,94350000000.0,
