code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2018,Q1,16292071194811.0,38642523536418.0,54934594731229.0,4238393922897.0,4318913746396.0,8557307669293.0,45404616928276.0,46377287061936.0,7760890028105.0,1015915088958.0,1053147512552.0,768736732509.0,768736732509.0,482403125000.0,,
10130,Korea_Zinc,Metal,2018,Q1,3025337064956.0,3191247857218.0,6216584922174.0,410258251596.0,126941443148.0,537199694744.0,5533601725902.0,5679385227430.0,1318262274163.0,159945506014.0,169676060442.0,124903360086.0,124903360086.0,94350000000.0,
