code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2019,Q2,17599358118224.0,37038220057223.0,54637578175447.0,3105705013576.0,5138815862554.0,8244520876130.0,45819332122657.0,46393057299317.0,7475853979115.0,724298409509.0,745482629324.0,545381748420.0,545381748420.0,482403125000.0,,
10130,Korea_Zinc,Metal,2019,Q2,3605711650798.0,3172822428730.0,6778534079528.0,575760666655.0,111786740606.0,687547407261.0,5977598736729.0,6090986672267.0,1372409803663.0,229736307148.0,241929954822.0,175676761216.0,175676761216.0,94350000000.0,
