code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2017,Q3,13775678189659.0,39317912545831.0,53093590735490.0,2425976603565.0,5012705949727.0,7438682553292.0,44281295026476.0,45654908182198.0,7255040623131.0,721762288189.0,918912017756.0,729921746510.0,729921746510.0,482403125000.0,,
10130,Korea_Zinc,Metal,2017,Q3,3165742370512.0,3144514754277.0,6310257124789.0,496251837423.0,143353339141.0,639605176564.0,5474838728659.0,5670651948225.0,1341906071044.0,164433931121.0,178630385632.0,135517331738.0,135517331738.0,94350000000.0,
