code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2017,Q4,14840421236321.0,38851836273554.0,53692257509875.0,3570147955817.0,4180654620082.0,7750802575899.0,44605367889138.0,45941454933976.0,7096977924407.0,800264824016.0,714399521464.0,466962760888.0,466962760888.0,482403125000.0,,
10130,Korea_Zinc,Metal,2017,Q4,3148167178974.0,3155950025306.0,6304117204280.0,408245888340.0,141463638548.0,549709526888.0,5574440117506.0,5754407677392.0,1383918734134.0,171016386771.0,148943893234.0,96788129213.0,96788129213.0,94350000000.0,
