code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2017,Q2,12424002306424.0,40243343348860.0,52667345655284.0,2360154644057.0,5009451007069.0,7369605651126.0,43685902553614.0,45297740004158.0,7134349886273.0,584998259744.0,650769558235.0,509163850257.0,509163850257.0,,,
10130,Korea_Zinc,Metal,2017,Q2,2757484875645.0,3294704928946.0,6052189804591.0,408056607487.0,131420379961.0,539476987448.0,5339321396921.0,5512712817143.0,1388023675768.0,217692259415.0,242879701093.0,150652861673.0,150652861673.0,,
