code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2021,Q1,20397788524951.0,37867525561583.0,58265314086534.0,5753568365825.0,6831454100630.0,12585022466455.0,46386727791784.0,45680291620079.0,7800446570493.0,1072883816900.0,1306101668110.0,952175503207.0,952175503207.0,482403125000.0,,
10130,Korea_Zinc,Metal,2021,Q1,3652461783407.0,3743161832036.0,7395623615443.0,709878338691.0,93506406368.0,803384745059.0,6497674748946.0,6592238870384.0,1684309920814.0,232611962495.0,270969543090.0,200170667133.0,200170667133.0,94350000000.0,
