code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2019,Q1,17603455407023.0,37608360849658.0,55211816256681.0,4164307178881.0,5047008023671.0,9211315202552.0,45430512857319.0,46000501054129.0,7816470982778.0,832467085451.0,922058809380.0,671172964429.0,671172964429.0,482403125000.0,,
10130,Korea_Zinc,Metal,2019,Q1,3242368938774.0,3171729633638.0,6414098572412.0,382612821370.0,112817268329.0,495430089699.0,5801921975513.0,5918668482713.0,1193965501509.0,153700100100.0,185566782705.0,134551447238.0,134551447238.0,94350000000.0,
