code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2016,Q3,11245706461313.0,39997418374759.0,51243124836072.0,2394766406781.0,5022837556429.0,7417603963210.0,42527764081406.0,43825520872862.0,6106520315402.0,852422178677.0,765403490786.0,578995935125.0,578995935125.0,,,
10130,Korea_Zinc,Metal,2016,Q3,2786865735851.0,2945760033059.0,5732625768910.0,410241849372.0,134163076242.0,544404925614.0,5037362488108.0,5188220843296.0,1264301358931.0,138113008936.0,145093727011.0,107461283756.0,107461283756.0,,
