code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2020,Q2,20016741294623.0,37603367654957.0,57620108949580.0,4737598075389.0,7479748906924.0,12217346982313.0,45383558840504.0,45402761967267.0,5884823631004.0,-108474793466.0,-50736604835.0,6645986027.0,6645986027.0,482403125000.0,,
10130,Korea_Zinc,Metal,2020,Q2,3547367564205.0,3454427360387.0,7001794924592.0,558342065755.0,88273619850.0,646615685605.0,6246133682958.0,6355179238987.0,1253358699929.0,170172587426.0,170638105834.0,122652820389.0,122652820389.0,94350000000.0,
