code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2023,Q2,4345961818052.0,47416513215299.0,51762475033351.0,98217049584.0,4014972762191.0,4113189811775.0,47800453913423.0,47649285221576.0,,145821846196.0,133510948720.0,180304455340.0,180304455340.0,482403125000.0,,
10130,Korea_Zinc,Metal,2023,Q2,3956586852778.0,5669504424681.0,9626091277459.0,1272989275957.0,29546625597.0,1302535901554.0,7287193766723.0,8323555375905.0,1787398880287.0,164623039107.0,188005037672.0,141639632567.0,141639632567.0,99315790000.0,
