code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2019,Q4,18216066010030.0,37494700407090.0,55710766417120.0,3331446367137.0,6765134918740.0,10096581285877.0,45372411230927.0,45614185131243.0,7345290833825.0,367118047739.0,-529251359178.0,-539887238816.0,-539887238816.0,482403125000.0,,
10130,Korea_Zinc,Metal,2019,Q4,3764016044185.0,3178401509382.0,6942417553567.0,494119577656.0,103269948144.0,597389525800.0,6225793487192.0,6345028027767.0,1346518705415.0,163185509475.0,155731811458.0,112105499050.0,112105499050.0,94350000000.0,
