code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2018,Q3,17881691569443.0,38245928972916.0,56127620542359.0,4324356555301.0,4991692455730.0,9316049011031.0,46603400208598.0,46811571531328.0,7905508084744.0,1094769177693.0,1181323586557.0,891098863628.0,891098863628.0,482403125000.0,,
10130,Korea_Zinc,Metal,2018,Q3,3148854632629.0,3173223019412.0,6322077652041.0,300145560479.0,112114403771.0,412259964250.0,5787241485915.0,5909817687791.0,1428721963893.0,164172315020.0,169220158196.0,120939564432.0,120939564432.0,94350000000.0,
