code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2019,Q3,17716458788079.0,37711522945019.0,55427981733098.0,2825160798240.0,6266838232201.0,9091999030441.0,46151051277446.0,46335982702657.0,7735894942797.0,662475809033.0,692958820317.0,499044928266.0,499044928266.0,482403125000.0,,
10130,Korea_Zinc,Metal,2019,Q3,3751682037952.0,3201670427816.0,6953352465768.0,607180078307.0,111311776357.0,718491854664.0,6122331395445.0,6234860611104.0,1305928654790.0,182625777139.0,199910407230.0,144732658716.0,144732658716.0,94350000000.0,
