code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2022,Q1,5875723628951.0,47458142280986.0,53333865909937.0,1740014138694.0,4467709468629.0,6207723607323.0,47871560957884.0,47126142302614.0,,1069678186525.0,1078155662943.0,-1404227032116.0,-1404227032116.0,482403125000.0,,
10130,Korea_Zinc,Metal,2022,Q1,4247402470979.0,4008747948600.0,8256150419579.0,1185499261142.0,74026866526.0,1259526127668.0,6897331509042.0,6996624291911.0,1816658375255.0,220707460235.0,232802353875.0,162361654659.0,162361654659.0,94350000000.0,
