code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
5490,POSCO_Holdings,Metal,2020,Q4,19579953330110.0,37215015171419.0,56794968501529.0,5089110669881.0,6591153732744.0,11680264402625.0,45781777465907.0,45114704098904.0,7077354057955.0,523697948861.0,171404313872.0,325387596526.0,325387596526.0,482403125000.0,,
10130,Korea_Zinc,Metal,2020,Q4,3984718306504.0,3530939488442.0,7515657794946.0,768473804488.0,85143320780.0,853617125268.0,6562178283289.0,6662040669678.0,1647133233458.0,201888013261.0,201593208557.0,147246891392.0,147246891392.0,94350000000.0,
