,0
Relative Return,0.10982518301141365
영업이익변화율,0.0977831419505844
자본총계변화율,0.08649850334342482
비유동자산변화율,0.08540262620222233
매출액변화율,0.07245270773706464
비유동부채변화율,0.07160124593757249
