,name,year,quarter,sector,Relative Return,자본금 변화율,금리 변화율,실업률 변화율,국제유가 변화율,소비자물가지수 변화율,Label,Code
10,경방,2022,Q2,경기소비재,-0.10140683498790896,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.13229381994235823,000050
10,한국타이어월드와이드,2022,Q2,경기소비재,0.0035586961447989784,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.023218109725545246,000240
10,기아차,2022,Q2,경기소비재,-0.0027198849947387763,0.04869303790491397,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.14892440695249984,000270
10,조선내화,2022,Q2,철강_소재,0.0106567373303834,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.0007924334269140132,000480
10,영풍,2022,Q2,철강_소재,-0.0521362441005687,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.29243453105298334,000670
10,동국제강,2022,Q2,철강_소재,-0.15877711467885566,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.12025716539876316,001230
10,세아베스틸,2022,Q2,철강_소재,0.03271181775853575,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.10859857971196203,001430
10,SK네트웍스,2022,Q2,경기소비재,-0.03126594599346697,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.03219044921266011,001740
10,고려제강,2022,Q2,철강_소재,-0.16455363727837946,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.11527759164887477,002240
10,넥센타이어,2022,Q2,경기소비재,0.08251115125909117,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.10643844023838972,002350
10,세아제강,2022,Q2,철강_소재,0.3254150022654639,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.2145597434463611,003030
10,일신방직,2022,Q2,경기소비재,-0.06725522865893907,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.007870747766539756,003200
10,쌍용차,2022,Q2,경기소비재,0.0,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.0,003620
10,현대제철,2022,Q2,철강_소재,-0.08849662852481424,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.07399040146856845,004020
10,한솔홀딩스,2022,Q2,경기소비재,0.058030002884545545,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.007796958663335372,004150
10,신세계,2022,Q2,경기소비재,-0.07825099103704836,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-6.238894900662331e-05,004170
10,세방전지,2022,Q2,경기소비재,-0.15669368268932943,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.2247195993508979,004490
10,조광피혁,2022,Q2,경기소비재,-0.008356960074220314,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.12106497013110835,004700
10,삼광글라스,2022,Q2,철강_소재,-0.15573509777603706,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.14135042371594314,005090
10,현대차,2022,Q2,경기소비재,0.08994147663214008,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.10248663137324907,005380
10,POSCO,2022,Q2,철강_소재,-0.029633555818901168,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.11231796104045152,005490
10,에스엘,2022,Q2,경기소비재,0.16443939250936632,-0.03640327191862913,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.0686989082333432,005850
10,동아타이어,2022,Q2,경기소비재,-0.1554113790056599,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.13158774332612566,007340
10,서연,2022,Q2,경기소비재,-0.057714342080916504,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.19857463000362055,007860
10,호텔신라,2022,Q2,경기소비재,-0.01096465727699817,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.03852179079860803,008770
10,한샘,2022,Q2,경기소비재,-0.13313077925435385,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.176739029683098,009240
10,무림P&P,2022,Q2,철강_소재,0.06385230836063832,0.056546995084378215,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.040561255162158555,009580
10,모토닉,2022,Q2,경기소비재,0.025350972473933878,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.05163327017506027,009680
10,고려아연,2022,Q2,철강_소재,0.11730431343236347,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.08485366462579058,010130
10,화신,2022,Q2,경기소비재,0.14340126664808933,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.05897837810889822,010690
10,현대위아,2022,Q2,경기소비재,0.12994459503901776,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.08420756657308598,011210
10,현대모비스,2022,Q2,경기소비재,0.17701934986544307,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.008737214225596548,012330
10,에스원,2022,Q2,경기소비재,-0.04036356315565832,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.04138536964160911,012750
10,한온시스템,2022,Q2,경기소비재,-0.0024779007237163905,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.21318263248020905,018880
10,대교,2022,Q2,경기소비재,-0.08261468335826888,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.10933139479695986,019680
10,한섬,2022,Q2,경기소비재,-0.18994849291300187,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.10472942660435813,020000
10,코웨이,2022,Q2,경기소비재,-0.03423450743035641,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.1000078558883386,021240
10,롯데쇼핑,2022,Q2,경기소비재,0.045275629443164225,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.09641621850671969,023530
10,삼성물산,2022,Q2,경기소비재,0.1145313606270855,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.016778307168797926,028260
10,세종공업,2022,Q2,경기소비재,-0.09055670429000917,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.09085853943019648,033530
10,강원랜드,2022,Q2,경기소비재,-0.02484632177634797,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.045886143738278665,035250
10,한라홀딩스,2022,Q2,경기소비재,0.03400460990067066,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.14289067177728945,060980
10,S&T모티브,2022,Q2,경기소비재,-0.01819095389340683,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.08846812055756101,064960
10,현대백화점,2022,Q2,경기소비재,-0.12032978233614441,0.0,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,-0.07635642688938603,069960
