code,name,year,quarter,sector,F_자본금 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
33530,세종공업,2022,Q2,경기소비재,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.09055670429000917,-0.09085853943019648,033530
33530,세종공업,2022,Q1,경기소비재,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0340819679215064,-0.09055670429000917,033530
33530,세종공업,2021,Q4,경기소비재,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.24124051674864352,0.0340819679215064,033530
33530,세종공업,2021,Q3,경기소비재,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.08508782225699942,-0.24124051674864352,033530
33530,세종공업,2021,Q2,경기소비재,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.2277738509468872,0.08508782225699942,033530
33530,세종공업,2021,Q1,경기소비재,0.002012058593278354,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.08585542370093546,0.2277738509468872,033530
33530,세종공업,2020,Q4,경기소비재,0.05264320011525392,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.22281601410479696,-0.08585542370093546,033530
33530,세종공업,2020,Q3,경기소비재,0.1665735010676781,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.11064085377997399,-0.22281601410479696,033530
33530,세종공업,2020,Q2,경기소비재,0.0024768989765726612,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.5339625965407107,0.11064085377997399,033530
33530,세종공업,2020,Q1,경기소비재,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.5462881283232036,0.5339625965407107,033530
33530,세종공업,2019,Q4,경기소비재,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.2350383985860359,0.5462881283232036,033530
33530,세종공업,2019,Q3,경기소비재,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.08395042255391909,-0.2350383985860359,033530
33530,세종공업,2019,Q2,경기소비재,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.25026559336811777,-0.08395042255391909,033530
33530,세종공업,2019,Q1,경기소비재,0.10277155155617068,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.06660563976621106,-0.25026559336811777,033530
33530,세종공업,2018,Q4,경기소비재,0.019848432490975787,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.22959789301876993,0.06660563976621106,033530
33530,세종공업,2018,Q3,경기소비재,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.20355736928484186,0.22959789301876993,033530
33530,세종공업,2018,Q2,경기소비재,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.04923884283588764,-0.20355736928484186,033530
33530,세종공업,2018,Q1,경기소비재,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.039820768619866505,-0.04923884283588764,033530
33530,세종공업,2017,Q4,경기소비재,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.09097407081446915,-0.039820768619866505,033530
33530,세종공업,2017,Q3,경기소비재,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.05583529207241759,0.09097407081446915,033530
33530,세종공업,2017,Q2,경기소비재,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1881950222264483,-0.05583529207241759,033530
33530,세종공업,2017,Q1,경기소비재,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.11046476906264334,-0.1881950222264483,033530
33530,세종공업,2016,Q4,경기소비재,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.16439790251076333,-0.11046476906264334,033530
33530,세종공업,2016,Q3,경기소비재,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.08892174181140913,-0.16439790251076333,033530
33530,세종공업,2016,Q2,경기소비재,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.12832164601837232,-0.08892174181140913,033530
33530,세종공업,2016,Q1,경기소비재,0.03949234768530996,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.04666538451156637,0.12832164601837232,033530
35250,강원랜드,2024,Q4,경기소비재,0.0,-0.9245397919484369,-0.9435510885169585,-0.9091777663356799,-0.9405077925904987,-0.07805151937614627,-0.07805151937614627,035250
35250,강원랜드,2024,Q3,경기소비재,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.2717518773835922,-0.07805151937614627,035250
35250,강원랜드,2024,Q2,경기소비재,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.025792270564835275,0.2717518773835922,035250
35250,강원랜드,2024,Q1,경기소비재,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.10023142195089471,-0.025792270564835275,035250
35250,강원랜드,2023,Q4,경기소비재,-0.5443316227142223,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.021748695461052403,-0.10023142195089471,035250
35250,강원랜드,2023,Q3,경기소비재,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.05350846639412887,0.021748695461052403,035250
35250,강원랜드,2023,Q2,경기소비재,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.15278486518640635,-0.05350846639412887,035250
35250,강원랜드,2023,Q1,경기소비재,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.09722541744959796,-0.15278486518640635,035250
35250,강원랜드,2022,Q4,경기소비재,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.16316983941119673,-0.09722541744959796,035250
35250,강원랜드,2022,Q3,경기소비재,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.045886143738278665,-0.16316983941119673,035250
35250,강원랜드,2022,Q2,경기소비재,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.02484632177634797,-0.045886143738278665,035250
35250,강원랜드,2022,Q1,경기소비재,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0692287827746369,-0.02484632177634797,035250
35250,강원랜드,2021,Q4,경기소비재,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.1107764360075364,0.0692287827746369,035250
35250,강원랜드,2021,Q3,경기소비재,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0680330379608358,0.1107764360075364,035250
35250,강원랜드,2021,Q2,경기소비재,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.03890994956424519,0.0680330379608358,035250
35250,강원랜드,2021,Q1,경기소비재,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.04015675051760344,0.03890994956424519,035250
35250,강원랜드,2020,Q4,경기소비재,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.04349093506854898,-0.04015675051760344,035250
35250,강원랜드,2020,Q3,경기소비재,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.08440551719894429,-0.04349093506854898,035250
35250,강원랜드,2020,Q2,경기소비재,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.22414381798139843,-0.08440551719894429,035250
35250,강원랜드,2020,Q1,경기소비재,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.06394755048924328,-0.22414381798139843,035250
35250,강원랜드,2019,Q4,경기소비재,1.194578447502927,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.18464211043801312,0.06394755048924328,035250
35250,강원랜드,2019,Q3,경기소비재,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.03683139525655299,-0.18464211043801312,035250
35250,강원랜드,2019,Q2,경기소비재,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.0008365775282295901,-0.03683139525655299,035250
35250,강원랜드,2019,Q1,경기소비재,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.02596855806185134,-0.0008365775282295901,035250
35250,강원랜드,2018,Q4,경기소비재,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.041071296090214274,0.02596855806185134,035250
35250,강원랜드,2018,Q3,경기소비재,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.08886752800316404,0.041071296090214274,035250
35250,강원랜드,2018,Q2,경기소비재,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.1253818671361259,0.08886752800316404,035250
35250,강원랜드,2018,Q1,경기소비재,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.011524773654505684,0.1253818671361259,035250
35250,강원랜드,2017,Q4,경기소비재,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.18326573216788106,0.011524773654505684,035250
35250,강원랜드,2017,Q3,경기소비재,-0.2915045717614221,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.10428386571901838,-0.18326573216788106,035250
35250,강원랜드,2017,Q2,경기소비재,0.04057566940318491,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.10766917900794168,-0.10428386571901838,035250
35250,강원랜드,2017,Q1,경기소비재,0.057401654245403666,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.043037928029306435,-0.10766917900794168,035250
35250,강원랜드,2016,Q4,경기소비재,0.08857478337801172,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.07717012695431924,-0.043037928029306435,035250
35250,강원랜드,2016,Q3,경기소비재,-0.05049827466577539,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.10749089195950665,-0.07717012695431924,035250
35250,강원랜드,2016,Q2,경기소비재,0.008448127590801269,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.06017062336006495,-0.10749089195950665,035250
35250,강원랜드,2016,Q1,경기소비재,-0.02432289556789935,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0185274130437845,-0.06017062336006495,035250
60980,한라홀딩스,2024,Q4,경기소비재,0.0,-0.986910392709708,-0.9902089545621301,-0.9842480989576107,-0.9896811001542392,-0.00584732296688821,-0.00584732296688821,060980
60980,한라홀딩스,2024,Q3,경기소비재,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.16728405528919024,-0.00584732296688821,060980
60980,한라홀딩스,2024,Q2,경기소비재,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.018583273081170498,0.16728405528919024,060980
60980,한라홀딩스,2024,Q1,경기소비재,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.06401341293330459,0.018583273081170498,060980
60980,한라홀딩스,2023,Q4,경기소비재,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.05918162085129282,-0.06401341293330459,060980
60980,한라홀딩스,2023,Q3,경기소비재,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.03255655170182638,-0.05918162085129282,060980
60980,한라홀딩스,2023,Q2,경기소비재,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.041132753501631064,-0.03255655170182638,060980
60980,한라홀딩스,2023,Q1,경기소비재,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.04639098597599858,0.041132753501631064,060980
60980,한라홀딩스,2022,Q4,경기소비재,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.03200931989221556,0.04639098597599858,060980
60980,한라홀딩스,2022,Q3,경기소비재,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.14289067177728945,-0.03200931989221556,060980
60980,한라홀딩스,2022,Q2,경기소비재,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.03400460990067066,-0.14289067177728945,060980
60980,한라홀딩스,2022,Q1,경기소비재,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.045863412441984046,0.03400460990067066,060980
60980,한라홀딩스,2021,Q4,경기소비재,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.09385204329762242,0.045863412441984046,060980
60980,한라홀딩스,2021,Q3,경기소비재,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.13635013752793537,-0.09385204329762242,060980
60980,한라홀딩스,2021,Q2,경기소비재,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.03332391682304004,0.13635013752793537,060980
60980,한라홀딩스,2021,Q1,경기소비재,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.09049993920195319,0.03332391682304004,060980
60980,한라홀딩스,2020,Q4,경기소비재,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.1309109459903539,0.09049993920195319,060980
60980,한라홀딩스,2020,Q3,경기소비재,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.11353534451464142,-0.1309109459903539,060980
60980,한라홀딩스,2020,Q2,경기소비재,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.16840765240233724,0.11353534451464142,060980
60980,한라홀딩스,2020,Q1,경기소비재,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.05844269050335993,-0.16840765240233724,060980
60980,한라홀딩스,2019,Q4,경기소비재,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.20022866297941375,-0.05844269050335993,060980
60980,한라홀딩스,2019,Q3,경기소비재,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.038793583861200256,-0.20022866297941375,060980
60980,한라홀딩스,2019,Q2,경기소비재,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.060543674111191825,-0.038793583861200256,060980
60980,한라홀딩스,2019,Q1,경기소비재,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.030435582601728642,0.060543674111191825,060980
60980,한라홀딩스,2018,Q4,경기소비재,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.019414900860753995,0.030435582601728642,060980
60980,한라홀딩스,2018,Q3,경기소비재,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.028558511575035805,-0.019414900860753995,060980
60980,한라홀딩스,2018,Q2,경기소비재,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.052756417435016884,-0.028558511575035805,060980
60980,한라홀딩스,2018,Q1,경기소비재,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.06009632361685735,-0.052756417435016884,060980
60980,한라홀딩스,2017,Q4,경기소비재,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.22360296064587828,0.06009632361685735,060980
60980,한라홀딩스,2017,Q3,경기소비재,0.180890932329536,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.060271731693176074,-0.22360296064587828,060980
60980,한라홀딩스,2017,Q2,경기소비재,0.04069979861226369,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.05662452937092134,-0.060271731693176074,060980
60980,한라홀딩스,2017,Q1,경기소비재,0.057473216122223336,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.1021957416697249,0.05662452937092134,060980
60980,한라홀딩스,2016,Q4,경기소비재,0.08863656894432781,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.15128989911605464,-0.1021957416697249,060980
60980,한라홀딩스,2016,Q3,경기소비재,-0.050613088711893184,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.014371596983079833,-0.15128989911605464,060980
60980,한라홀딩스,2016,Q2,경기소비재,0.008461572196548639,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.16139287636064797,-0.014371596983079833,060980
60980,한라홀딩스,2016,Q1,경기소비재,-0.024346944548029215,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.08531160508157876,0.16139287636064797,060980
64960,S&T모티브,2024,Q4,경기소비재,0.0,-0.994916954036568,-0.9961978717451059,-0.9938831038631152,-0.9959928881626571,0.10328124878505247,0.10328124878505247,064960
64960,S&T모티브,2024,Q3,경기소비재,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.09722585648681602,0.10328124878505247,064960
64960,S&T모티브,2024,Q2,경기소비재,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.052887440766733185,0.09722585648681602,064960
64960,S&T모티브,2024,Q1,경기소비재,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.002516592375339438,-0.052887440766733185,064960
64960,S&T모티브,2023,Q4,경기소비재,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.06883703867537157,-0.002516592375339438,064960
64960,S&T모티브,2023,Q3,경기소비재,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.08398284053641,-0.06883703867537157,064960
64960,S&T모티브,2023,Q2,경기소비재,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.10395273003086605,-0.08398284053641,064960
64960,S&T모티브,2023,Q1,경기소비재,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.013432648144472314,-0.10395273003086605,064960
64960,S&T모티브,2022,Q4,경기소비재,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.06905931342222485,0.013432648144472314,064960
64960,S&T모티브,2022,Q3,경기소비재,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.08846812055756101,0.06905931342222485,064960
64960,S&T모티브,2022,Q2,경기소비재,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.01819095389340683,0.08846812055756101,064960
64960,S&T모티브,2022,Q1,경기소비재,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.1283931401326397,-0.01819095389340683,064960
64960,S&T모티브,2021,Q4,경기소비재,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.09225039939661969,0.1283931401326397,064960
64960,S&T모티브,2021,Q3,경기소비재,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.047010462219544996,-0.09225039939661969,064960
64960,S&T모티브,2021,Q2,경기소비재,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.025336291025778664,-0.047010462219544996,064960
64960,S&T모티브,2021,Q1,경기소비재,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.10500328498911604,-0.025336291025778664,064960
64960,S&T모티브,2020,Q4,경기소비재,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.060041063918283843,-0.10500328498911604,064960
64960,S&T모티브,2020,Q3,경기소비재,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.006332292549448455,-0.060041063918283843,064960
64960,S&T모티브,2020,Q2,경기소비재,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.25174271993539277,0.006332292549448455,064960
64960,S&T모티브,2020,Q1,경기소비재,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.054531526435480926,0.25174271993539277,064960
64960,S&T모티브,2019,Q4,경기소비재,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.07890522229681907,-0.054531526435480926,064960
64960,S&T모티브,2019,Q3,경기소비재,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.19372125952385508,-0.07890522229681907,064960
64960,S&T모티브,2019,Q2,경기소비재,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.47004877389550215,-0.19372125952385508,064960
64960,S&T모티브,2019,Q1,경기소비재,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.09674205503875594,0.47004877389550215,064960
64960,S&T모티브,2018,Q4,경기소비재,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.3239516344518176,0.09674205503875594,064960
64960,S&T모티브,2018,Q3,경기소비재,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.1601389542472001,0.3239516344518176,064960
64960,S&T모티브,2018,Q2,경기소비재,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.031193280978570007,-0.1601389542472001,064960
64960,S&T모티브,2018,Q1,경기소비재,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.17184426697764327,0.031193280978570007,064960
64960,S&T모티브,2017,Q4,경기소비재,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.025163579232281408,-0.17184426697764327,064960
64960,S&T모티브,2017,Q3,경기소비재,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.23624483058819812,-0.025163579232281408,064960
64960,S&T모티브,2017,Q2,경기소비재,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.11208294821693737,-0.23624483058819812,064960
64960,S&T모티브,2017,Q1,경기소비재,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.11247093076321286,0.11208294821693737,064960
64960,S&T모티브,2016,Q4,경기소비재,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.04238933021718386,-0.11247093076321286,064960
64960,S&T모티브,2016,Q3,경기소비재,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.2884021113361442,0.04238933021718386,064960
64960,S&T모티브,2016,Q2,경기소비재,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.12370645416157881,-0.2884021113361442,064960
64960,S&T모티브,2016,Q1,경기소비재,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.16237510733222324,-0.12370645416157881,064960
69960,현대백화점,2024,Q4,경기소비재,0.0,-0.841497751150013,-0.8814377516278813,-0.8092507759693137,-0.8750455903143564,0.35690733788884144,0.35690733788884144,069960
69960,현대백화점,2024,Q3,경기소비재,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.023982151713314068,0.35690733788884144,069960
69960,현대백화점,2024,Q2,경기소비재,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.03313095790906125,0.023982151713314068,069960
69960,현대백화점,2024,Q1,경기소비재,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.04812189164976931,-0.03313095790906125,069960
69960,현대백화점,2023,Q4,경기소비재,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.09406537592792313,-0.04812189164976931,069960
69960,현대백화점,2023,Q3,경기소비재,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.20527468854621073,-0.09406537592792313,069960
69960,현대백화점,2023,Q2,경기소비재,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.24369770683332947,-0.20527468854621073,069960
69960,현대백화점,2023,Q1,경기소비재,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.05568660044513515,0.24369770683332947,069960
69960,현대백화점,2022,Q4,경기소비재,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.07868827140159483,-0.05568660044513515,069960
69960,현대백화점,2022,Q3,경기소비재,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.07635642688938603,-0.07868827140159483,069960
69960,현대백화점,2022,Q2,경기소비재,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.12032978233614441,-0.07635642688938603,069960
69960,현대백화점,2022,Q1,경기소비재,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0628408030113646,-0.12032978233614441,069960
69960,현대백화점,2021,Q4,경기소비재,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.053353447813784566,0.0628408030113646,069960
69960,현대백화점,2021,Q3,경기소비재,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.05170728038507823,0.053353447813784566,069960
69960,현대백화점,2021,Q2,경기소비재,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.11439470025085452,0.05170728038507823,069960
69960,현대백화점,2021,Q1,경기소비재,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.023507845474213328,-0.11439470025085452,069960
69960,현대백화점,2020,Q4,경기소비재,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.0190289742250265,0.023507845474213328,069960
69960,현대백화점,2020,Q3,경기소비재,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.08104017309361522,0.0190289742250265,069960
69960,현대백화점,2020,Q2,경기소비재,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.3031387805326159,0.08104017309361522,069960
69960,현대백화점,2020,Q1,경기소비재,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.03970793338255807,-0.3031387805326159,069960
69960,현대백화점,2019,Q4,경기소비재,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.11216492702835382,0.03970793338255807,069960
69960,현대백화점,2019,Q3,경기소비재,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.010888170028474434,-0.11216492702835382,069960
69960,현대백화점,2019,Q2,경기소비재,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.15244569586547396,0.010888170028474434,069960
69960,현대백화점,2019,Q1,경기소비재,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.07455743203715856,-0.15244569586547396,069960
69960,현대백화점,2018,Q4,경기소비재,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.1433861109050291,-0.07455743203715856,069960
