Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,BS,유동자산,2021.03.31 현재,"27,807,397,021"
2021,Q1,BS,비유동자산,2021.03.31 현재,"1,624,195,728,654"
2021,Q1,BS,자산총계,2021.03.31 현재,"1,652,003,125,675"
2021,Q1,BS,유동부채,2021.03.31 현재,"497,450,263,994"
2021,Q1,BS,비유동부채,2021.03.31 현재,"127,840,288,882"
2021,Q1,BS,부채총계,2021.03.31 현재,"625,290,552,876"
2021,Q1,BS,자본금,2021.03.31 현재,"118,387,875,000"
2021,Q1,BS,이익잉여금,2021.03.31 현재,"30,681,915,891"
2021,Q1,BS,자본총계,2021.03.31 현재,"1,026,712,572,799"
2021,Q1,IS,영업이익,2021.01.01 ~ 2021.03.31,35433630557
2021,Q1,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,30178077925
2021,Q1,IS,당기순이익,2021.01.01 ~ 2021.03.31,30305015702
2021,Q1,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,30305015702
2021,Q2,BS,유동자산,2021.06.30 현재,"553,671,802"
2021,Q2,BS,비유동자산,2021.06.30 현재,"1,625,131,611,649"
2021,Q2,BS,자산총계,2021.06.30 현재,"1,625,685,283,451"
2021,Q2,BS,유동부채,2021.06.30 현재,"503,827,531,299"
2021,Q2,BS,비유동부채,2021.06.30 현재,"98,240,462,159"
2021,Q2,BS,부채총계,2021.06.30 현재,"602,067,993,458"
2021,Q2,BS,자본금,2021.06.30 현재,"118,387,875,000"
2021,Q2,BS,이익잉여금,2021.06.30 현재,"27,385,942,937"
2021,Q2,BS,자본총계,2021.06.30 현재,"1,023,617,289,993"
2021,Q2,IS,영업이익,2021.01.01 ~ 2021.06.30,327193300
2021,Q2,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,-3065406913
2021,Q2,IS,당기순이익,2021.01.01 ~ 2021.06.30,-3295972954
2021,Q2,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,-3295972954
2021,Q3,BS,유동자산,2021.09.30 현재,"1,400,719,637"
2021,Q3,BS,비유동자산,2021.09.30 현재,"1,623,638,896,899"
2021,Q3,BS,자산총계,2021.09.30 현재,"1,625,039,616,536"
2021,Q3,BS,유동부채,2021.09.30 현재,"512,499,851,914"
2021,Q3,BS,비유동부채,2021.09.30 현재,"93,694,168,756"
2021,Q3,BS,부채총계,2021.09.30 현재,"606,194,020,670"
2021,Q3,BS,자본금,2021.09.30 현재,"118,387,875,000"
2021,Q3,BS,이익잉여금,2021.09.30 현재,"22,118,708,779"
2021,Q3,BS,자본총계,2021.09.30 현재,"1,018,845,595,866"
2021,Q3,IS,영업이익,2021.01.01 ~ 2021.09.30,339464124
2021,Q3,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,-5064911961
2021,Q3,IS,당기순이익,2021.01.01 ~ 2021.09.30,-4862030923
2021,Q3,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,-4862030923
