Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,"3,676,508,520"
2015,Q4,BS,비유동자산,2015.12.31 현재,"1,776,315,850,337"
2015,Q4,BS,자산총계,2015.12.31 현재,"1,779,992,358,857"
2015,Q4,BS,유동부채,2015.12.31 현재,"494,324,776,790"
2015,Q4,BS,비유동부채,2015.12.31 현재,"324,716,060,031"
2015,Q4,BS,부채총계,2015.12.31 현재,"819,040,836,821"
2015,Q4,BS,자본금,2015.12.31 현재,"118,387,875,000"
2015,Q4,BS,이익잉여금,2015.12.31 현재,"18,599,072,362"
2015,Q4,BS,자본총계,2015.12.31 현재,"960,951,522,036"
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,43572042210
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,40909394057
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,16202055756
2015,Q4,IS,당기순이익,2015.01.01 ~ 2015.12.31,18460684658
2015,Q4,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,18460684658
