Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,20210517,BS,유동자산,2021.03.31 현재,"1,156,330,169,648"
2021,Q1,20210517,BS,비유동자산,2021.03.31 현재,"1,095,402,834,606"
2021,Q1,20210517,BS,자산총계,2021.03.31 현재,"2,251,733,004,254"
2021,Q1,20210517,BS,유동부채,2021.03.31 현재,"388,469,023,871"
2021,Q1,20210517,BS,비유동부채,2021.03.31 현재,"97,318,469,890"
2021,Q1,20210517,BS,부채총계,2021.03.31 현재,"485,787,493,761"
2021,Q1,20210517,BS,자본금,2021.03.31 현재,"71,153,899,000"
2021,Q1,20210517,BS,이익잉여금,2021.03.31 현재,"1,612,335,490,870"
2021,Q1,20210517,BS,자본총계,2021.03.31 현재,"1,765,945,510,493"
2021,Q1,20210517,IS,매출액,2021.01.01 ~ 2021.03.31,354236589364
2021,Q1,20210517,IS,영업이익,2021.01.01 ~ 2021.03.31,12429390109
2021,Q1,20210517,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,34842722778
2021,Q1,20210517,IS,당기순이익,2021.01.01 ~ 2021.03.31,27934118214
2021,Q1,20210517,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,27934118214
2021,Q2,20210817,BS,유동자산,2021.06.30 현재,"1,083,076,342,036"
2021,Q2,20210817,BS,비유동자산,2021.06.30 현재,"1,106,522,159,609"
2021,Q2,20210817,BS,자산총계,2021.06.30 현재,"2,189,598,501,645"
2021,Q2,20210817,BS,유동부채,2021.06.30 현재,"300,159,555,897"
2021,Q2,20210817,BS,비유동부채,2021.06.30 현재,"99,132,310,940"
2021,Q2,20210817,BS,부채총계,2021.06.30 현재,"399,291,866,837"
2021,Q2,20210817,BS,자본금,2021.06.30 현재,"71,153,899,000"
2021,Q2,20210817,BS,이익잉여금,2021.06.30 현재,"1,637,452,274,707"
2021,Q2,20210817,BS,자본총계,2021.06.30 현재,"1,790,306,634,808"
2021,Q2,20210817,IS,매출액,2021.01.01 ~ 2021.06.30,423823451032
2021,Q2,20210817,IS,영업이익,2021.01.01 ~ 2021.06.30,28370677318
2021,Q2,20210817,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,33156688581
2021,Q2,20210817,IS,당기순이익,2021.01.01 ~ 2021.06.30,25643624646
2021,Q2,20210817,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,25643624646
2021,Q3,20211115,BS,유동자산,2021.09.30 현재,"1,026,568,672,308"
2021,Q3,20211115,BS,비유동자산,2021.09.30 현재,"1,146,341,685,654"
2021,Q3,20211115,BS,자산총계,2021.09.30 현재,"2,172,910,357,962"
2021,Q3,20211115,BS,유동부채,2021.09.30 현재,"294,993,471,576"
2021,Q3,20211115,BS,비유동부채,2021.09.30 현재,"81,506,551,905"
2021,Q3,20211115,BS,부채총계,2021.09.30 현재,"376,500,023,481"
2021,Q3,20211115,BS,자본금,2021.09.30 현재,"71,153,899,000"
2021,Q3,20211115,BS,이익잉여금,2021.09.30 현재,"1,661,320,817,346"
2021,Q3,20211115,BS,자본총계,2021.09.30 현재,"1,796,410,334,481"
2021,Q3,20211115,IS,매출액,2021.01.01 ~ 2021.09.30,436445979473
2021,Q3,20211115,IS,영업이익,2021.01.01 ~ 2021.09.30,7972752184
2021,Q3,20211115,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,28945630083
2021,Q3,20211115,IS,당기순이익,2021.01.01 ~ 2021.09.30,24025275957
2021,Q3,20211115,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,24025275957
2021,Q4,20220310,BS,유동자산,2021.12.31 현재,"1,053,161,630,365"
2021,Q4,20220310,BS,비유동자산,2021.12.31 현재,"1,148,356,625,887"
2021,Q4,20220310,BS,자산총계,2021.12.31 현재,"2,201,518,256,252"
2021,Q4,20220310,BS,유동부채,2021.12.31 현재,"313,392,758,769"
2021,Q4,20220310,BS,비유동부채,2021.12.31 현재,"37,147,155,200"
2021,Q4,20220310,BS,부채총계,2021.12.31 현재,"350,539,913,969"
2021,Q4,20220310,BS,자본금,2021.12.31 현재,"71,153,899,000"
2021,Q4,20220310,BS,이익잉여금,2021.12.31 현재,"1,730,199,134,125"
2021,Q4,20220310,BS,자본총계,2021.12.31 현재,"1,850,978,342,283"
2021,Q4,20220310,IS,매출액,2021.01.01 ~ 2021.12.31,409627409422
2021,Q4,20220310,IS,영업이익,2021.01.01 ~ 2021.12.31,12397630562
2021,Q4,20220310,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,39877722672
2021,Q4,20220310,IS,당기순이익,2021.01.01 ~ 2021.12.31,36262538657
2021,Q4,20220310,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,36262538657
