code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2016,Q2,"164,068,384,078","1,271,899,280,990","1,435,967,665,068","316,731,562,527","303,949,127,912","620,680,690,439","579,485,953,381","815,286,974,629",166606301243.0,16580224418,13415978110,1466397436,1466397436,"29,880,455,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2016,Q2,"490,133,042,275","515,433,100,188","1,005,566,142,463","119,227,239,521","27,593,824,172","146,821,063,693","875,865,963,762","858,745,078,770",318032009289.0,13037402609,14451313468,11142547126,11142547126,,
4370,Nongshim,Agriculture_&_Food,2016,Q2,"868,267,701,537","1,446,939,919,746","2,315,207,621,283","481,859,712,440","72,450,993,372","554,310,705,812","1,682,031,782,621","1,760,896,915,471",440747529500.0,4930939549,14242814093,10851768999,10851768999,,
5180,Binggrae,Agriculture_&_Food,2016,Q2,"365,014,890,677","288,462,382,013","653,477,272,690","118,459,919,276","25,400,099,021","143,860,018,297","14,562,079,077","509,617,254,393",230045287230.0,12049275043,12666041687,9647388111,9647388111,,
5440,Hyundai_Green_Food,Agriculture_&_Food,2016,Q2,"383,424,210,000","1,147,355,241,000","1,530,779,451,000","125,041,996,000","163,408,541,000","288,450,537,000","620,300,001,000","1,242,328,914,000",366052147000.0,14900501000,15949820000,12143851000,12143851000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2016,Q2,"118,852,053,354","261,799,757,276","380,651,810,630","162,392,796,809","15,287,980,321","177,680,777,130","148,628,857,519","202,971,033,500",261023514219.0,8328173017,8263543327,6372698431,6372698431,,
5740,Crown_Confectionery,Agriculture_&_Food,2016,Q2,"92,614,573,906","431,283,549,476","523,898,123,382","142,535,436,177","80,877,166,381","223,412,602,558","285,300,095,643","300,485,520,824",102484900120.0,7209515507,6169546978,4755614626,4755614626,"7,822,695,000",
7310,Ottogi,Agriculture_&_Food,2016,Q2,"600,900,255,579","700,977,767,088","1,301,878,022,667","354,358,731,328","128,360,384,331","482,719,115,659","805,471,262,572","819,158,907,008",472704767495.0,37055162899,38421925070,29188624304,29188624304,"17,200,000,000",
33920,Muhak,Agriculture_&_Food,2016,Q2,"71,440,262,707","479,956,100,016","551,396,362,723","108,943,868,063","340,000,000","109,283,868,063","429,963,427,985","442,112,494,660",65751037018.0,14813933723,18277849242,13626223411,13626223411,,
36580,Farmsco,Agriculture_&_Food,2016,Q2,"398,723,641,101","352,483,150,752","751,206,791,853","375,267,605,894","52,231,899,435","427,499,505,329","202,966,535,988","323,707,286,524",227296982319.0,11419224597,7356393391,3045746910,3045746910,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2016,Q2,"349,732,661,053","453,757,138,164","803,489,799,217","158,422,347,192","160,522,285,154","318,944,632,346",,"484,545,166,871",321312686802.0,3504783135,2812673139,2662735981,2662735981,,
145990,Samyang_Foods,Agriculture_&_Food,2016,Q2,"643,758,000,000","912,449,000,000","1,556,207,000,000","398,024,000,000","134,088,000,000","532,112,000,000",,"1,024,095,000,000",390222000000.0,39995000000,38749000000,28826000000,28826000000,,
