code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2024,Q3,"10,437,939,735","2,008,699,155,221","2,019,137,094,956","116,768,374,886","89,923,358,087","206,691,732,973",,"1,812,445,361,983",5189868016.0,2475231898,1343749077,758402792,758402792,"31,322,711,000",-1715069620.0
3920,Namyang_Dairy_Products,Agriculture_&_Food,2024,Q3,"338,820,568,101","472,072,514,088","810,893,082,189","90,146,167,792","74,810,852,595","164,957,020,387","645,121,154,315","645,936,061,802",238627834591.0,2313617421,1053043285,1004058657,1004058657,"4,600,000,000",986553163.0
4370,Nongshim,Agriculture_&_Food,2024,Q3,"1,225,728,141,437","1,797,986,363,493","3,023,714,504,930","547,635,196,463","240,213,943,841","787,849,140,304","2,147,367,047,909","2,235,865,364,626",667484459703.0,17003518834,28804099508,18578747714,18578747714,"30,413,210,000",18994230409.0
5180,Binggrae,Agriculture_&_Food,2024,Q3,"384,211,189,166","556,680,181,482","940,891,370,648","197,249,356,978","34,090,818,523","231,340,175,501","95,114,439,700","709,551,195,147",380810239074.0,53140028388,52674077631,40285244301,40285244301,"49,756,205,000",39804283329.0
5440,Hyundai_Green_Food,Agriculture_&_Food,2024,Q3,"33,577,523,000","1,715,876,313,000","1,749,453,836,000","232,302,556,000","140,305,453,000","372,608,009,000","1,050,471,293,000","1,376,845,827,000",,1096017000,-294541000,-2428150000,-2428150000,"78,845,934,000",-35181842000.0
5610,SPC_Samlip,Agriculture_&_Food,2024,Q3,"280,124,013,377","628,617,288,659","908,741,302,036","277,244,090,509","185,366,222,444","462,610,312,953","427,301,167,054","446,130,989,083",402170674499.0,17903685482,15188894091,10316373978,10316373978,"43,145,045,000",10278705152.0
5740,Crown_Confectionery,Agriculture_&_Food,2024,Q3,"1,763,572,504","346,570,037,472","348,333,609,976","42,190,698,655","10,992,955,832","53,183,654,487","188,775,421,567","295,149,955,489",3583152668.0,-220099533,-725673379,-736888664,-736888664,"7,724,036,500",-745120385.0
7310,Ottogi,Agriculture_&_Food,2024,Q3,"972,366,725,554","1,574,905,692,233","2,547,272,417,787","692,464,078,925","164,902,760,677","857,366,839,602","1,632,358,868,013","1,689,905,578,185",747991914075.0,35653388432,36284890714,28805137096,28805137096,"20,039,150,000",24882802415.0
33920,Muhak,Agriculture_&_Food,2024,Q3,"41,081,215,810","634,778,490,995","675,859,706,805","114,698,562,255","1,453,525,901","116,152,088,156","554,051,909,230","559,707,618,649",35224423737.0,2540167973,8470989858,6125130610,6125130610,"5,700,000,000",6117657210.0
36580,Farmsco,Agriculture_&_Food,2024,Q3,"675,693,031,229","382,675,128,526","1,058,368,159,755","712,898,151,420","22,188,365,622","735,086,517,042","231,175,334,404","323,281,642,713",358826374955.0,21302725978,44540588778,34195838289,34195838289,"18,363,971,500",34150260804.0
49770,Dongwon_F&B,Agriculture_&_Food,2024,Q3,"546,603,426,718","866,499,327,286","1,413,102,754,004","472,783,274,237","107,435,225,871","580,218,500,108","74,466,770,990","832,884,253,896",591708480580.0,48406067128,43241484277,32931227224,32931227224,"19,295,620,000",32513040000.0
145990,Samyang_Foods,Agriculture_&_Food,2024,Q3,"793,633,042,480","1,699,808,528,216","2,493,441,570,696","496,084,332,126","462,891,681,202","958,976,013,328","431,532,848,092","1,534,465,557,368",477644643072.0,20527396634,24817857859,19900257103,19900257103,"53,417,595,000",39291992891.0
