code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2020,Q3,"3,926,968,878","1,923,660,020,929","1,927,586,989,807","21,863,283,455","23,915,216,304","45,778,499,759","13,951,877,587","1,881,808,490,048",4003869902.0,1389889187,1211042097,978044004,978044004,"31,322,711,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2020,Q3,"408,495,295,180","671,951,219,887","1,080,446,515,067","97,534,548,442","117,558,655,466","215,093,203,908","882,403,349,310","865,353,311,159",242286050859.0,-13247822615,-13529838363,-9631812267,-9631812267,"4,433,310,000",
4370,Nongshim,Agriculture_&_Food,2020,Q3,"782,380,852,816","1,787,574,048,295","2,569,954,901,111","538,901,458,323","59,656,121,762","598,557,580,085","1,891,481,712,832","1,971,397,321,026",519783427510.0,16078390034,25237032292,18801398068,18801398068,"30,413,210,000",
5180,Binggrae,Agriculture_&_Food,2020,Q3,"463,704,566,920","301,801,498,241","765,506,065,161","141,209,396,931","26,562,487,574","167,771,884,505","50,073,993,652","597,734,180,656",267142272589.0,20898095980,22423149989,17168345899,17168345899,"49,756,205,000",
5440,Hyundai_Green_Food,Agriculture_&_Food,2020,Q3,"499,154,933,000","1,259,824,852,000","1,758,979,785,000","214,448,364,000","171,456,617,000","385,904,981,000","862,488,548,000","1,373,074,804,000",402877533000.0,14722819000,15514749000,11578841000,11578841000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2020,Q3,"224,254,608,680","752,690,797,406","976,945,406,086","407,329,283,221","279,782,084,146","687,111,367,367","271,410,983,919","289,834,038,719",317142303333.0,10781669662,8699907126,-349272137,-349272137,"43,145,045,000",
5740,Crown_Confectionery,Agriculture_&_Food,2020,Q3,"1,699,917,352","333,731,632,095","335,431,549,447","51,678,094,898","9,567,812,896","61,245,907,794","168,036,520,400","274,185,641,653",3404652893.0,187045878,-159307912,-139194648,-139194648,"7,724,036,500",
7310,Ottogi,Agriculture_&_Food,2020,Q3,"684,380,719,359","1,337,637,274,745","2,022,017,994,104","485,257,340,811","243,965,966,895","729,223,307,706","1,234,688,529,565","1,292,794,686,398",610208213944.0,43304158039,70041513825,52559529102,52559529102,"18,359,905,000",
33920,Muhak,Agriculture_&_Food,2020,Q3,"87,563,483,282","548,804,062,664","636,367,545,946","120,771,327,868","13,458,911,223","134,230,239,091","490,894,810,370","502,137,306,855",33661600345.0,793487560,13007684706,10071676438,10071676438,"5,700,000,000",
36580,Farmsco,Agriculture_&_Food,2020,Q3,"449,144,916,091","486,674,548,669","935,819,464,760","589,913,994,860","16,956,185,012","606,870,179,872","226,053,634,559","328,949,284,888",294613484132.0,6353768365,11164832461,8246307435,8246307435,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2020,Q3,"591,502,787,353","775,339,308,884","1,366,842,096,237","348,011,858,818","403,298,098,319","751,309,957,137","50,915,929,501","615,532,139,100",524923923474.0,34525888817,31914321578,24265567852,24265567852,"19,295,620,000",
145990,Samyang_Foods,Agriculture_&_Food,2020,Q3,"752,050,000,000","1,231,460,000,000","1,983,510,000,000","292,897,000,000","612,570,000,000","905,467,000,000","223,466,000,000","1,078,043,000,000",389501000000.0,18678000000,16311000000,12234000000,12234000000,"53,417,000,000",
