code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2022,Q1,"23,508,248,886","1,904,448,193,998","1,954,993,599,086","70,383,217,374","21,806,196,373","92,189,413,747","255,747,020,137","1,862,804,185,339",15494317013.0,12458070072,14469529356,13716725618,13716725618,"31,322,711,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2022,Q1,"433,805,580,917","553,184,689,937","986,990,270,854","99,853,162,710","98,020,234,307","197,873,397,017","806,166,911,988","789,116,873,837",230508880859.0,-20007772119,-18578113825,-14147484709,-14147484709,"4,433,310,000",
4370,Nongshim,Agriculture_&_Food,2022,Q1,"787,673,724,384","1,789,844,920,238","2,577,518,644,622","474,265,414,735","65,308,071,971","539,573,486,706","1,961,458,743,691","2,037,945,157,916",568952690834.0,26285675323,36170508254,27354365258,27354365258,"30,413,210,000",
5180,Binggrae,Agriculture_&_Food,2022,Q1,"285,161,892,746","463,653,654,074","748,815,546,820","166,530,414,762","24,519,983,084","191,050,397,846","4,564,539,511","557,765,148,974",231359574429.0,4977619445,5367981075,4066929953,4066929953,"49,756,205,000",
5440,Hyundai_Green_Food,Agriculture_&_Food,2022,Q1,"308,995,837,000","1,454,827,509,000","1,763,823,346,000","163,139,738,000","150,646,336,000","313,786,074,000","903,685,346,000","1,450,037,272,000",444768756000.0,14972065000,31696244000,24899161000,24899161000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2022,Q1,"279,199,533,644","685,400,103,735","964,599,637,379","385,107,930,905","248,449,244,516","633,557,175,421","312,468,528,719","331,042,461,958",352152733377.0,12740459364,10115127752,7794920156,7794920156,"43,145,045,000",
5740,Crown_Confectionery,Agriculture_&_Food,2022,Q1,"6,739,748,997","354,014,781,760","360,754,530,757","48,906,124,648","9,398,168,394","58,304,293,042","196,163,674,847","302,450,237,715",8118309150.0,4765117909,4415643671,4999177720,4999177720,"7,724,036,500",
7310,Ottogi,Agriculture_&_Food,2022,Q1,"828,681,666,989","1,347,245,054,620","2,175,926,721,609","586,476,672,168","179,019,968,609","765,496,640,777","1,352,218,778,939","1,410,430,080,832",656930413380.0,53675726578,73004324612,56125738810,56125738810,"18,359,905,000",
33920,Muhak,Agriculture_&_Food,2022,Q1,"44,121,593,496","582,176,973,126","626,298,566,622","142,146,398,904","876,210,960","143,022,609,864","478,604,891,249","483,275,956,758",36995326889.0,3811470732,-5699744319,-4236366607,-4236366607,"5,700,000,000",
36580,Farmsco,Agriculture_&_Food,2022,Q1,"537,419,510,439","411,919,030,160","949,338,540,599","630,100,481,213","17,769,225,235","647,869,706,448","205,955,304,355","301,468,834,151",354459428516.0,3402358283,-5412777396,-5193409066,-5193409066,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2022,Q1,"530,381,520,942","840,297,348,711","1,370,678,869,653","404,245,679,852","289,753,264,020","693,998,943,872","27,677,956,747","676,679,925,781",476701268551.0,24848118253,32815973640,27240018023,27240018023,"19,295,620,000",
145990,Samyang_Foods,Agriculture_&_Food,2022,Q1,"811,509,000,000","1,488,177,000,000","2,299,686,000,000","409,515,000,000","686,250,000,000","1,095,765,000,000","256,280,000,000","1,203,921,000,000",470468000000.0,5523000000,44879000000,35795000000,35795000000,"53,417,000,000",
