code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2016,Q1,"176,436,402,558","1,263,859,875,110","1,440,296,277,668","327,358,242,035","298,493,580,772","625,851,822,807","578,837,617,045","814,444,454,861",173838554887.0,23865757927,6196484547,3380151580,3380151580,"29,880,455,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2016,Q1,"477,418,464,329","517,000,496,452","994,418,960,781","112,259,853,047","34,460,156,154","146,720,009,201","864,726,041,273","847,698,951,580",284103921359.0,3502451328,4977198166,3501467858,3501467858,,
4370,Nongshim,Agriculture_&_Food,2016,Q1,"930,133,910,623","1,434,640,126,825","2,364,774,037,448","523,616,006,242","90,983,358,596","614,599,364,838","1,671,180,013,622","1,750,174,672,610",478039687138.0,28687955922,154663732019,143526425450,143526425450,,
5180,Binggrae,Agriculture_&_Food,2016,Q1,"328,433,973,230","295,536,543,507","623,970,516,737","86,661,072,048","29,832,908,629","116,493,980,677","4,949,628,996","507,476,536,060",166664413982.0,1794128728,3036381978,2392400616,2392400616,,
5440,Hyundai_Green_Food,Agriculture_&_Food,2016,Q1,"379,547,532,000","1,186,049,993,000","1,565,597,525,000","134,858,400,000","171,628,015,000","306,486,415,000","608,110,563,000","1,259,111,110,000",406608904000.0,20437816000,29505398000,23037517000,23037517000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2016,Q1,"114,751,618,085","264,059,505,054","378,811,123,139","164,936,968,540","17,255,031,353","182,191,999,893","142,276,957,574","196,619,123,246",245136137016.0,3779241015,3759729023,2934956791,2934956791,,
5740,Crown_Confectionery,Agriculture_&_Food,2016,Q1,"99,483,283,493","428,847,101,670","528,330,385,163","152,294,278,493","80,303,354,931","232,597,633,424","280,543,918,316","295,732,751,739",113348886991.0,7616184605,6574523009,5077262289,5077262289,"7,822,695,000",
7310,Ottogi,Agriculture_&_Food,2016,Q1,"582,934,472,932","697,277,840,847","1,280,212,313,779","359,953,822,646","122,155,238,023","482,109,060,669","778,714,579,633","798,103,253,110",499472351904.0,31234988784,45902329050,37667133889,37667133889,"17,200,000,000",
33920,Muhak,Agriculture_&_Food,2016,Q1,"64,112,079,963","480,390,033,926","544,502,113,889","110,984,085,899","340,000,000","111,324,085,899","416,511,903,478","433,178,027,990",62445116369.0,11431772489,8895969961,6573126790,6573126790,,
36580,Farmsco,Agriculture_&_Food,2016,Q1,"435,109,693,998","345,496,820,373","780,606,514,371","405,032,028,590","54,879,983,220","459,912,011,810","199,953,752,025","320,694,502,561",216793892326.0,11230656484,18213853444,13789206642,13789206642,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2016,Q1,"455,718,523,270","451,944,071,210","907,662,594,480","265,223,147,725","160,551,073,053","425,774,220,778",,"481,888,373,702",393524891116.0,21247537005,20419612885,15590671830,15590671830,,
145990,Samyang_Foods,Agriculture_&_Food,2016,Q1,"665,703,000,000","894,516,000,000","1,560,219,000,000","433,917,000,000","132,346,000,000","566,263,000,000",,"993,956,000,000",393020000000.0,34660000000,37501000000,28438000000,28438000000,,
