code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
1800,Orion_Corp,Agriculture_&_Food,2016,Q3,"159,375,722,400","1,232,194,011,210","1,405,931,303,038","273,896,233,276","255,154,335,272","529,050,568,548","593,736,831,988","876,880,734,490",160210524474.0,12057347298,9149426135,11319295494,11319295494,"30,041,495,000",
3920,Namyang_Dairy_Products,Agriculture_&_Food,2016,Q3,"506,691,595,927","497,972,226,567","1,004,663,822,494","113,815,167,349","24,501,195,117","138,316,362,466","883,348,582,051","866,347,460,028",305377151063.0,9530591006,10106923866,7562941956,7562941956,,
4370,Nongshim,Agriculture_&_Food,2016,Q3,"853,333,021,648","1,443,252,198,983","2,296,585,220,631","446,147,638,019","69,635,774,735","515,783,412,754","1,701,918,040,846","1,780,801,807,877",458614860604.0,15855715857,26530277123,19886258225,19886258225,,
5180,Binggrae,Agriculture_&_Food,2016,Q3,"370,093,099,287","284,458,534,966","654,551,634,253","106,988,217,218","25,047,192,895","132,035,410,113","33,423,063,063","522,516,224,140",246133978905.0,24482545187,24804232717,18886535044,18886535044,,
5440,Hyundai_Green_Food,Agriculture_&_Food,2016,Q3,"477,653,352,000","1,114,325,272,000","1,591,978,624,000","211,364,812,000","149,025,208,000","360,390,020,000","632,532,770,000","1,231,588,604,000",388373438000.0,15349991000,15967217000,12163753000,12163753000,"48,852,241,000",
5610,SPC_Samlip,Agriculture_&_Food,2016,Q3,"120,894,208,679","277,180,606,401","398,074,815,080","175,550,492,877","16,266,254,338","191,816,747,215","151,915,899,389","206,258,067,865",258024116317.0,4444732464,4289136855,3292160143,3292160143,,
5740,Crown_Confectionery,Agriculture_&_Food,2016,Q3,"94,782,023,178","462,068,657,294","556,850,680,472","171,279,288,242","81,222,997,692","252,502,285,934","287,906,134,500","304,348,394,538",97318218358.0,6123674898,3544309788,2606664535,2606664535,"7,822,695,000",
7310,Ottogi,Agriculture_&_Food,2016,Q3,"631,797,417,748","704,108,205,397","1,335,905,623,145","362,217,268,667","125,589,489,646","487,806,758,313","836,616,377,746","848,098,864,832",505922734549.0,42149568664,40446277540,30728651787,30728651787,"17,200,000,000",
33920,Muhak,Agriculture_&_Food,2016,Q3,"83,789,653,989","489,178,464,868","572,968,118,857","95,271,426,759","994,364,228","96,265,790,987","464,398,966,815","476,702,327,870",60884981719.0,12446640589,45333174094,34435538830,34435538830,,
36580,Farmsco,Agriculture_&_Food,2016,Q3,"357,422,358,190","316,078,209,926","673,500,568,116","295,900,082,301","36,817,757,642","332,717,839,943","220,041,977,637","340,782,728,173",226833285522.0,11862597155,24336535378,18370407959,18370407959,"18,363,971,500",
49770,Dongwon_F&B,Agriculture_&_Food,2016,Q3,"380,257,680,850","452,151,373,439","832,409,054,289","170,373,034,067","161,396,803,062","331,769,837,129",,"500,639,217,160",428453086144.0,20718005231,21100527233,16099094317,16099094317,,
145990,Samyang_Foods,Agriculture_&_Food,2016,Q3,"676,660,000,000","930,687,000,000","1,607,347,000,000","424,066,000,000","132,411,000,000","556,477,000,000",,"1,050,871,000,000",401799000000.0,37705000000,36027000000,27440000000,27440000000,,
