접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20170316000712,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2015-12-31,2015,Q4
20170316000712,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170316000712,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2015-12-31,2015,Q4
20170316000712,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005086,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2016-12-31,2016,Q4
20170331005086,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331005086,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2016-12-31,2016,Q4
20170331005086,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004329,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2017-12-31,2017,Q4
20180402004329,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402004329,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2017-12-31,2017,Q4
20180402004329,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004677,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2018-12-31,2018,Q4
20190401004677,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401004677,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2018-12-31,2018,Q4
20190401004677,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003830,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2019-12-31,2019,Q4
20200330003830,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330003830,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2019-12-31,2019,Q4
20200330003830,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210310001205,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2020-12-31,2020,Q4
20210310001205,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210310001205,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2020-12-31,2020,Q4
20210310001205,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220308000980,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2021-12-31,2021,Q4
20220308000980,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220308000980,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2021-12-31,2021,Q4
20220308000980,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230307000691,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2022-12-31,2022,Q4
20230307000691,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230307000691,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2022-12-31,2022,Q4
20230307000691,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240313001360,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2023-12-31,2023,Q4
20240313001360,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240313001360,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2023-12-31,2023,Q4
20240313001360,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250312000984,Y,00158501,에스원,보통주,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2024-12-31,2024,Q4
20250312000984,Y,00158501,에스원,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250312000984,Y,00158501,에스원,합계,"80,000,000","37,999,178",-,-,-,-,-,"37,999,178","4,188,939","33,810,239",2024-12-31,2024,Q4
20250312000984,Y,00158501,에스원,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
