접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003575,Y,00148540,CJ,보통주,"80,000,000","67,672,944","38,539,196","11,393,455","145,741",-,"27,000,000","29,133,748","2,971,567","26,162,181",2015-12-31,2015,Q4
20160330003575,Y,00148540,CJ,"""1"" 우선주","20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,119","2,259,104",2015-12-31,2015,Q4
20160330003575,Y,00148540,CJ,"""2"" 우선주",-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2015-12-31,2015,Q4
20160330003575,Y,00148540,CJ,합계,"100,000,000","73,724,432","42,330,461","13,632,506","145,741",-,"28,552,214","31,393,971","2,972,686","28,421,285",2015-12-31,2015,Q4
20160330003575,Y,00148540,CJ,"""3"" 우선주",-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2015-12-31,2015,Q4
20160330003575,Y,00148540,CJ,비고,-,-,-,"1) 보통주 
     1968년 감자 64,788주 
     1971년 감자 51,979주 
     2007년 인적분할 11,276,688주 
2) ""1"" 우선주 : 2007년 인적분할 1,327,433주 
3) ""2"" 우선주 : 2007년 인적분할 598,485주 
4) ""3"" 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합 
2) ""2"" 우선주 : 2009년 보통주 전환 
3) ""3"" 우선주 : 2010년 보통주 전환",-,-,-,2015-12-31,2015,Q4
20170331004642,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","2,971,570","26,205,428",2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,1 우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,120","2,259,103",2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,2 우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,합계,"100,000,000","73,767,682","42,330,461","13,632,506","145,741",-,"28,552,214","31,437,221","2,972,690","28,464,531",2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,3 우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2016-12-31,2016,Q4
20170331004642,Y,00148540,CJ,비고,-,-,-,"1) 보통주 
     1968년 감자 64,788주 
     1971년 감자 51,979주 
     2007년 인적분할 11,276,688주 
2) 1 우선주 : 2007년 인적분할 1,327,433주 
3) 2 우선주 : 2007년 인적분할 598,485주 
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합 
2) 2 우선주 : 2009년 보통주 전환 
3) 3 우선주 : 2010년 보통주 전환",-,-,-,2016-12-31,2016,Q4
20180330003087,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","2,971,572","26,205,426",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,1 우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,120","2,259,103",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,2 우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,합계,"100,000,000","73,767,682","42,330,461","13,632,506","145,741",-,"28,552,214","31,437,221","2,972,692","28,464,529",2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,3 우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2017-12-31,2017,Q4
20180330003087,Y,00148540,CJ,비고,-,-,-,"1) 보통주 
     1968년 감자 64,788주 
     1971년 감자 51,979주 
     2007년 인적분할 11,276,688주 
2) 1 우선주 : 2007년 인적분할 1,327,433주 
3) 2 우선주 : 2007년 인적분할 598,485주 
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합 
2) 2 우선주 : 2009년 보통주 전환 
3) 3 우선주 : 2010년 보통주 전환",-,-,-,2017-12-31,2017,Q4
20190329004141,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","3,259,345","25,917,653",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,1 우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,120","2,259,103",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,2 우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,합계,"100,000,000","73,767,682","42,330,461","13,632,506","145,741",-,"28,552,214","31,437,221","3,260,465","28,176,756",2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,3 우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2018-12-31,2018,Q4
20190329004141,Y,00148540,CJ,비고,-,-,-,"1) 보통주
  : 1968년 감자 64,788주
  : 1971년 감자 51,979주
  : 2007년 인적분할 11,276,688주
2) 1 우선주 : 2007년 인적분할 1,327,433주
3) 2 우선주 : 2007년 인적분할 598,485주
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합
2) 2 우선주: 2009년 보통주 전환
3) 3 우선주: 2010년 보통주 전환",-,-,-,2018-12-31,2018,Q4
20200330004294,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","2,118,538","27,058,460",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,1우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,120","2,259,103",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,합계,"100,000,000","77,994,194","42,330,461","13,632,506","145,741",-,"28,552,214","35,663,733","2,132,790","33,530,943",2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,2우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,비고,-,"제66기 정기주주총회에서의 주식배당 결정 승인으로 
4우선주(신형우선주) 발행",-,"1) 보통주
: 1968년 감자 64,788주
: 1971년 감자 51,979주
: 2007년 인적분할 11,276,688주
2) 1 우선주 : 2007년 인적분할 1,327,433주
3) 2 우선주 : 2007년 인적분할 598,485주
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합
2) 2 우선주: 2009년 보통주 전환
3) 3 우선주: 2010년 보통주 전환",-,-,4우선주 2019년 8월 9일 유가증권시장 상장,2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,3우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2019-12-31,2019,Q4
20200330004294,Y,00148540,CJ,"4우선주
(신형우선주)",-,"4,226,512",-,-,-,-,-,"4,226,512","13,132","4,213,380",2019-12-31,2019,Q4
20210323001025,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","2,118,540","27,058,458",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,1우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,120","2,259,103",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,합계,"100,000,000","77,994,194","42,330,461","13,632,506","145,741",-,"28,552,214","35,663,733","2,132,792","33,530,941",2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,2우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,비고,-,-,-,"1) 보통주
: 1968년 감자 64,788주
: 1971년 감자 51,979주
: 2007년 인적분할 11,276,688주
2) 1 우선주 : 2007년 인적분할 1,327,433주
3) 2 우선주 : 2007년 인적분할 598,485주
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합
2) 2 우선주: 2009년 보통주 전환
3) 3 우선주: 2010년 보통주 전환",-,-,-,2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,3우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2020-12-31,2020,Q4
20210323001025,Y,00148540,CJ,"4우선주
(신형우선주)",-,"4,226,512",-,-,-,-,-,"4,226,512","13,132","4,213,380",2020-12-31,2020,Q4
20220321001352,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","2,118,541","27,058,457",2021-12-31,2021,Q4
20220321001352,Y,00148540,CJ,1우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,120","2,259,103",2021-12-31,2021,Q4
20220321001352,Y,00148540,CJ,합계,"100,000,000","77,994,194","42,330,461","13,632,506","145,741",-,"28,552,214","35,663,733","2,132,793","33,530,940",2021-12-31,2021,Q4
20220321001352,Y,00148540,CJ,2우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2021-12-31,2021,Q4
20220321001352,Y,00148540,CJ,비고,-,-,-,"1) 보통주
: 1968년 감자 64,788주
: 1971년 감자 51,979주
: 2007년 인적분할 11,276,688주
2) 1 우선주 : 2007년 인적분할 1,327,433주
3) 2 우선주 : 2007년 인적분할 598,485주
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합
2) 2 우선주: 2009년 보통주 전환
3) 3 우선주: 2010년 보통주 전환",-,-,-,2021-12-31,2021,Q4
20220321001352,Y,00148540,CJ,3우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2021-12-31,2021,Q4
20220321001352,Y,00148540,CJ,"4우선주
 (신형우선주)",-,"4,226,512",-,-,-,-,-,"4,226,512","13,132","4,213,380",2021-12-31,2021,Q4
20230321001305,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","2,118,542","27,058,456",2022-12-31,2022,Q4
20230321001305,Y,00148540,CJ,1우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,121","2,259,102",2022-12-31,2022,Q4
20230321001305,Y,00148540,CJ,합계,"100,000,000","77,994,194","42,330,461","13,632,506","145,741",-,"28,552,214","35,663,733","2,132,795","33,530,938",2022-12-31,2022,Q4
20230321001305,Y,00148540,CJ,2우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2022-12-31,2022,Q4
20230321001305,Y,00148540,CJ,비고,-,-,-,"1) 보통주
: 1968년 감자 64,788주
: 1971년 감자 51,979주
: 2007년 인적분할 11,276,688주
2) 1 우선주 : 2007년 인적분할 1,327,433주
3) 2 우선주 : 2007년 인적분할 598,485주
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합
2) 2 우선주 : 2009년 보통주 전환
3) 3 우선주 : 2010년 보통주 전환 ",-,-,-,2022-12-31,2022,Q4
20230321001305,Y,00148540,CJ,3우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2022-12-31,2022,Q4
20230321001305,Y,00148540,CJ,"4우선주
(신형우선주)",-,"4,226,512",-,-,-,-,-,"4,226,512","13,132","4,213,380",2022-12-31,2022,Q4
20240320001996,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","2,118,542","27,058,456",2023-12-31,2023,Q4
20240320001996,Y,00148540,CJ,1우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,121","2,259,102",2023-12-31,2023,Q4
20240320001996,Y,00148540,CJ,합계,"100,000,000","77,994,194","42,330,461","13,632,506","145,741",-,"28,552,214","35,663,733","2,132,795","33,530,938",2023-12-31,2023,Q4
20240320001996,Y,00148540,CJ,2우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2023-12-31,2023,Q4
20240320001996,Y,00148540,CJ,비고,-,-,-,"1) 보통주 : 1968년 감자 64,788주
                1971년 감자 51,979주
                2007년 인적분할 11,276,688주
2) 1 우선주 : 2007년 인적분할 1,327,433주
3) 2 우선주 : 2007년 인적분할 598,485주
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합
2) 2 우선주 : 2009년 보통주 전환
3) 3 우선주 : 2010년 보통주 전환",-,-,-,2023-12-31,2023,Q4
20240320001996,Y,00148540,CJ,3우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2023-12-31,2023,Q4
20240320001996,Y,00148540,CJ,"4우선주
(신형우선주)",-,"4,226,512",-,-,-,-,-,"4,226,512","13,132","4,213,380",2023-12-31,2023,Q4
20250318001349,Y,00148540,CJ,보통주,"80,000,000","67,716,194","38,539,196","11,393,455","145,741",-,"27,000,000","29,176,998","2,118,543","27,058,455",2024-12-31,2024,Q4
20250318001349,Y,00148540,CJ,1우선주,"20,000,000","3,587,656","1,327,433","1,327,433",-,-,-,"2,260,223","1,121","2,259,102",2024-12-31,2024,Q4
20250318001349,Y,00148540,CJ,합계,"100,000,000","77,994,194","42,330,461","13,632,506","145,741",-,"28,552,214","35,663,733","2,132,796","33,530,937",2024-12-31,2024,Q4
20250318001349,Y,00148540,CJ,2우선주,-,"1,617,526","1,617,526","598,485",-,-,"1,019,041",-,-,-,2024-12-31,2024,Q4
20250318001349,Y,00148540,CJ,비고,-,-,-,"1) 보통주 : 1968년 감자 64,788주
               1971년 감자 51,979주
               2007년 인적분할 11,276,688주
2) 1 우선주 : 2007년 인적분할 1,327,433주
3) 2 우선주 : 2007년 인적분할 598,485주
4) 3 우선주 : 2007년 인적분할 313,133주",2009년 이익소각,-,"1) 보통주 : 1987년 주식병합
2) 2 우선주 : 2009년 보통주 전환
3) 3 우선주 : 2010년 보통주 전환",-,-,-,2024-12-31,2024,Q4
20250318001349,Y,00148540,CJ,3우선주,-,"846,306","846,306","313,133",-,-,"533,173",-,-,-,2024-12-31,2024,Q4
