접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002927,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2015-12-31,2015,Q4
20160330002927,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330002927,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2015-12-31,2015,Q4
20160330002927,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002694,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2016-12-31,2016,Q4
20170331002694,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331002694,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2016-12-31,2016,Q4
20170331002694,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330003688,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2017-12-31,2017,Q4
20180330003688,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180330003688,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2017-12-31,2017,Q4
20180330003688,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401001643,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2018-12-31,2018,Q4
20190401001643,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401001643,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2018-12-31,2018,Q4
20190401001643,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200402000541,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2019-12-31,2019,Q4
20200402000541,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200402000541,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2019-12-31,2019,Q4
20200402000541,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210514000023,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2020-12-31,2020,Q4
20210514000023,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210514000023,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2020-12-31,2020,Q4
20210514000023,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220516001505,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2021-12-31,2021,Q4
20220516001505,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220516001505,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2021-12-31,2021,Q4
20220516001505,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230525000309,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2022-12-31,2022,Q4
20230525000309,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230525000309,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2022-12-31,2022,Q4
20230525000309,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240329002856,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2023-12-31,2023,Q4
20240329002856,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240329002856,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2023-12-31,2023,Q4
20240329002856,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318000747,Y,00159193,한국전력공사,보통주,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2024-12-31,2024,Q4
20250318000747,Y,00159193,한국전력공사,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318000747,Y,00159193,한국전력공사,합계,"1,200,000,000","641,964,077",-,-,-,-,-,"641,964,077",-,"641,964,077",2024-12-31,2024,Q4
20250318000747,Y,00159193,한국전력공사,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
