접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330004312,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,047,627","3,441,658","214,545",-,"9,391,424","10,802,691","133,603","10,669,088",2015-12-31,2015,Q4
20160330004312,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2015-12-31,2015,Q4
20160330004312,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,047,627","6,441,658","214,545",-,"9,391,424","10,802,691","133,603","10,669,088",2015-12-31,2015,Q4
20160330004312,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2015-12-31,2015,Q4
20170331000675,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,047,627","3,441,658","214,545",-,"9,391,424","10,802,691","133,603","10,669,088",2016-12-31,2016,Q4
20170331000675,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2016-12-31,2016,Q4
20170331000675,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,047,627","6,441,658","214,545",-,"9,391,424","10,802,691","133,603","10,669,088",2016-12-31,2016,Q4
20170331000675,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2016-12-31,2016,Q4
20180814001110,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,047,627","3,441,658","214,545",-,"9,391,424","10,802,691","133,603","10,669,088",2017-12-31,2017,Q4
20180814001110,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2017-12-31,2017,Q4
20180814001110,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,047,627","6,441,658","214,545",-,"9,391,424","10,802,691","133,603","10,669,088",2017-12-31,2017,Q4
20180814001110,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2017-12-31,2017,Q4
20190401003495,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,047,627","3,441,658","214,545",-,"9,391,424","10,802,691","287,629","10,515,062",2018-12-31,2018,Q4
20190401003495,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2018-12-31,2018,Q4
20190401003495,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,047,627","6,441,658","214,545",-,"9,391,424","10,802,691","287,629","10,515,062",2018-12-31,2018,Q4
20190401003495,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2018-12-31,2018,Q4
20200330003941,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,378,248","3,441,658","545,166",-,"9,391,424","10,472,070",-,"10,472,070",2019-12-31,2019,Q4
20200330003941,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2019-12-31,2019,Q4
20200330003941,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,378,248","6,441,658","545,166",-,"9,391,424","10,472,070",-,"10,472,070",2019-12-31,2019,Q4
20200330003941,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2019-12-31,2019,Q4
20210317001088,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,378,248","3,441,658","545,166",-,"9,391,424","10,472,070","351,915","10,120,155",2020-12-31,2020,Q4
20210317001088,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2020-12-31,2020,Q4
20210317001088,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,378,248","6,441,658","545,166",-,"9,391,424","10,472,070","351,915","10,120,155",2020-12-31,2020,Q4
20210317001088,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2020-12-31,2020,Q4
20220318000844,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,378,248","3,441,658","545,166",-,"9,391,424","10,472,070","560,720","9,911,350",2021-12-31,2021,Q4
20220318000844,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2021-12-31,2021,Q4
20220318000844,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,378,248","6,441,658","545,166",-,"9,391,424","10,472,070","560,720","9,911,350",2021-12-31,2021,Q4
20220318000844,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2021-12-31,2021,Q4
20230320000864,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,378,248","3,441,658","545,166",-,"9,391,424","10,472,070","689,894","9,782,176",2022-12-31,2022,Q4
20230320000864,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2022-12-31,2022,Q4
20230320000864,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,378,248","6,441,658","545,166",-,"9,391,424","10,472,070","689,894","9,782,176",2022-12-31,2022,Q4
20230320000864,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2022-12-31,2022,Q4
20240318000858,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,680,908","3,441,658","847,826",-,"9,391,424","10,169,410","560,720","9,608,690",2023-12-31,2023,Q4
20240318000858,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2023-12-31,2023,Q4
20240318000858,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,680,908","6,441,658","847,826",-,"9,391,424","10,169,410","560,720","9,608,690",2023-12-31,2023,Q4
20240318000858,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2023-12-31,2023,Q4
20250318001459,Y,00299002,HL홀딩스,보통주,-,"23,850,318","13,976,248","3,441,658","1,143,166",-,"9,391,424","9,874,070","470,193","9,403,877",2024-12-31,2024,Q4
20250318001459,Y,00299002,HL홀딩스,우선주,-,"3,000,000","3,000,000","3,000,000",-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001459,Y,00299002,HL홀딩스,합계,"100,000,000","26,850,318","16,976,248","6,441,658","1,143,166",-,"9,391,424","9,874,070","470,193","9,403,877",2024-12-31,2024,Q4
20250318001459,Y,00299002,HL홀딩스,비고,-,-,-,-,-,-,인적분할,-,-,-,2024-12-31,2024,Q4
