접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002670,Y,00124197,세아제강지주,보통주,"12,000,000","27,520,000","21,520,000",-,-,-,"21,520,000","6,000,000","186,012","5,813,988",2015-12-31,2015,Q4
20160330002670,Y,00124197,세아제강지주,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330002670,Y,00124197,세아제강지주,합계,"12,000,000","27,520,000","21,520,000",-,-,-,"21,520,000","6,000,000","186,012","5,813,988",2015-12-31,2015,Q4
20160330002670,Y,00124197,세아제강지주,비고,-,"배당,증자
액면분할 등",-,-,-,-,액면병합 및 회사분할,-,-,-,2015-12-31,2015,Q4
20170331003936,Y,00124197,세아제강지주,보통주,"12,000,000","27,520,000","21,520,000",-,-,-,"21,520,000","6,000,000","186,012","5,813,988",2016-12-31,2016,Q4
20170331003936,Y,00124197,세아제강지주,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331003936,Y,00124197,세아제강지주,합계,"12,000,000","27,520,000","21,520,000",-,-,-,"21,520,000","6,000,000","186,012","5,813,988",2016-12-31,2016,Q4
20170331003936,Y,00124197,세아제강지주,비고,-,"배당,증자
액면분할 등",-,-,-,-,액면병합 및 회사분할,-,-,-,2016-12-31,2016,Q4
20180402003334,Y,00124197,세아제강지주,보통주,"12,000,000","27,520,000","21,520,000",-,-,-,"21,520,000","6,000,000","186,012","5,813,988",2017-12-31,2017,Q4
20180402003334,Y,00124197,세아제강지주,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402003334,Y,00124197,세아제강지주,합계,"12,000,000","27,520,000","21,520,000",-,-,-,"21,520,000","6,000,000","186,012","5,813,988",2017-12-31,2017,Q4
20180402003334,Y,00124197,세아제강지주,비고,-,"배당,증자
액면분할 등",-,-,-,-,액면병합 및 회사분할,-,-,-,2017-12-31,2017,Q4
20190628000104,Y,00124197,세아제강지주,보통주,"10,800,000","28,497,957","24,356,300","2,836,300",-,-,"21,520,000","4,141,657","101,196","4,040,461",2018-12-31,2018,Q4
20190628000104,Y,00124197,세아제강지주,우선주,"1,200,000",-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190628000104,Y,00124197,세아제강지주,합계,"12,000,000","28,497,957","24,356,300","2,836,300",-,-,"21,520,000","4,141,657","101,196","4,040,461",2018-12-31,2018,Q4
20190628000104,Y,00124197,세아제강지주,비고,-,"배당,증자,
액면분할 등",-,인적분할,-,-,액면병합 및 회사분할,-,-,-,2018-12-31,2018,Q4
20200330002197,Y,00124197,세아제강지주,보통주,"10,800,000","28,497,957","24,356,300","2,836,300",-,-,"21,520,000","4,141,657","101,196","4,040,461",2019-12-31,2019,Q4
20200330002197,Y,00124197,세아제강지주,우선주,"1,200,000",-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
