접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516003040,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","3,944,300","3,944,300",-,-,-,"30,467,691","5,592,528","24,875,163",2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","5,701,776","5,701,776",-,-,-,"33,491,177","5,592,528","27,898,649",2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005241,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","3,944,300","3,944,300",-,-,-,"30,467,691","5,592,528","24,875,163",2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","5,701,776","5,701,776",-,-,-,"33,491,177","5,592,528","27,898,649",2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402005051,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","3,944,300","3,944,300",-,-,-,"30,467,691","5,592,528","24,875,163",2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","5,701,776","5,701,776",-,-,-,"33,491,177","5,592,528","27,898,649",2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004932,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","3,944,300","3,944,300",-,-,-,"30,467,691","5,592,528","24,875,163",2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","5,701,776","5,701,776",-,-,-,"33,491,177","5,592,528","27,898,649",2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004439,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","3,944,300","3,944,300",-,-,-,"30,467,691","5,592,528","24,875,163",2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","5,701,776","5,701,776",-,-,-,"33,491,177","5,592,528","27,898,649",2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,-,-,-,-,-,-,2019-12-31,2019,Q4
20210330001578,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","3,944,300","3,944,300",-,-,-,"30,467,691","5,592,528","24,875,163",2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","5,701,776","5,701,776",-,-,-,"33,491,177","5,592,528","27,898,649",2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,-,-,-,-,-,-,2020-12-31,2020,Q4
20220328000826,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","4,116,147","3,944,300","171,847",-,-,"30,295,844","5,248,834","25,047,010",2021-12-31,2021,Q4
20220328000826,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2021-12-31,2021,Q4
20220328000826,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","5,873,623","5,701,776","171,847",-,-,"33,319,330","5,248,834","28,070,496",2021-12-31,2021,Q4
20220328000826,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,자기주식소각,-,-,-,-,-,2021-12-31,2021,Q4
20230316001213,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","5,097,679","3,944,300","1,153,379",-,-,"29,314,312","5,248,834","24,065,478",2022-12-31,2022,Q4
20230316001213,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2022-12-31,2022,Q4
20230316001213,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","6,855,155","5,701,776","1,153,379",-,-,"32,337,798","5,248,834","27,088,964",2022-12-31,2022,Q4
20230316001213,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,자기주식소각,-,-,-,-,-,2022-12-31,2022,Q4
20240328001337,Y,00106368,금호석유화학,의결권 있는 주식(보통주),"43,790,532","34,411,991","5,864,312","3,944,300","1,920,012",-,-,"28,547,679","5,248,834","23,298,845",2023-12-31,2023,Q4
20240328001337,Y,00106368,금호석유화학,의결권 없는 주식(우선주),"6,209,468","4,780,962","1,757,476","1,757,476",-,-,-,"3,023,486",-,"3,023,486",2023-12-31,2023,Q4
20240328001337,Y,00106368,금호석유화학,합계,"50,000,000","39,192,953","7,621,788","5,701,776","1,920,012",-,-,"31,571,165","5,248,834","26,322,331",2023-12-31,2023,Q4
20240328001337,Y,00106368,금호석유화학,비고,-,-,-,자기주식소각,자기주식소각,-,-,-,-,-,2023-12-31,2023,Q4
20250317000810,Y,00106368,금호석유화학,"의결권 있는
주식(보통주)","43,790,532","34,411,991","7,077,404","3,944,300","3,133,104",-,-,"27,334,587","4,373,834","22,960,753",2024-12-31,2024,Q4
