접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516002683,Y,00126566,한화에어로스페이스,"의결권
있는 주식","200,000,000","85,500,000","32,370,000","8,500,000",-,-,"23,870,000","53,130,000",-,"53,130,000",2015-12-31,2015,Q4
20160516002683,Y,00126566,한화에어로스페이스,"의결권
없는 주식",-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160516002683,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","32,370,000","8,500,000",-,-,"23,870,000","53,130,000",-,"53,130,000",2015-12-31,2015,Q4
20160516002683,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,"자기주식
무상소각",-,-,회사분할,-,-,-,2015-12-31,2015,Q4
20170331003924,Y,00126566,한화에어로스페이스,의결권 있는 주식,"200,000,000","85,500,000","32,370,000","8,500,000",-,-,"23,870,000","53,130,000",-,"53,130,000",2016-12-31,2016,Q4
20170331003924,Y,00126566,한화에어로스페이스,의결권 없는 주식,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331003924,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","32,370,000","8,500,000",-,-,"23,870,000","53,130,000",-,"53,130,000",2016-12-31,2016,Q4
20170331003924,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,"자기주식
무상소각",-,-,회사분할,-,-,-,2016-12-31,2016,Q4
20180725000277,Y,00126566,한화에어로스페이스,"의결권
있는 주식","200,000,000","85,500,000","32,900,000","8,500,000","530,000",-,"23,870,000","52,600,000",-,"52,600,000",2017-12-31,2017,Q4
20180725000277,Y,00126566,한화에어로스페이스,"의결권
없는 주식",-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180725000277,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","32,900,000","8,500,000","530,000",-,"23,870,000","52,600,000",-,"52,600,000",2017-12-31,2017,Q4
20180725000277,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,"자기주식
무상소각",자기주식 소각,-,회사분할,-,-,-,2017-12-31,2017,Q4
20190329003444,Y,00126566,한화에어로스페이스,"의결권
있는 주식","200,000,000","85,500,000","33,460,000","8,500,000","1,090,000",-,"23,870,000","52,040,000",-,"52,040,000",2018-12-31,2018,Q4
20190329003444,Y,00126566,한화에어로스페이스,"의결권
없는 주식",-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190329003444,Y,00126566,한화에어로스페이스,합계,"200,000,000","85,500,000","33,460,000","8,500,000","1,090,000",-,"23,870,000","52,040,000",-,"52,040,000",2018-12-31,2018,Q4
20190329003444,Y,00126566,한화에어로스페이스,비고,정관 제5조,-,-,"자기주식
무상소각",자기주식 소각,-,회사분할,-,-,-,2018-12-31,2018,Q4
