접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003977,Y,00126371,삼성전기,"의결권이 있는
주식(보통주)","180,000,000","74,693,696",-,-,-,-,-,"74,693,696","2,000,000","72,693,696",2015-12-31,2015,Q4
20160330003977,Y,00126371,삼성전기,"의결권이 없는
주식(우선주)","20,000,000","2,906,984",-,-,-,-,-,"2,906,984","53,430","2,853,554",2015-12-31,2015,Q4
20160330003977,Y,00126371,삼성전기,합계,"200,000,000","77,600,680",-,-,-,-,-,"77,600,680","2,053,430","75,547,250",2015-12-31,2015,Q4
20160330003977,Y,00126371,삼성전기,비고,정관 제5조 및 제7조 제2항,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004394,Y,00126371,삼성전기,"의결권이 있는
주식(보통주)","180,000,000","74,693,696",-,-,-,-,-,"74,693,696","2,000,000","72,693,696",2016-12-31,2016,Q4
20170331004394,Y,00126371,삼성전기,"의결권이 없는
주식(우선주)","20,000,000","2,906,984",-,-,-,-,-,"2,906,984","53,430","2,853,554",2016-12-31,2016,Q4
20170331004394,Y,00126371,삼성전기,합계,"200,000,000","77,600,680",-,-,-,-,-,"77,600,680","2,053,430","75,547,250",2016-12-31,2016,Q4
20170331004394,Y,00126371,삼성전기,비고,정관 제5조 및 제7조 제2항,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180814001230,Y,00126371,삼성전기,"의결권이 있는
주식(보통주)","180,000,000","74,693,696",-,-,-,-,-,"74,693,696","2,000,000","72,693,696",2017-12-31,2017,Q4
20180814001230,Y,00126371,삼성전기,"의결권이 없는
주식(우선주)","20,000,000","2,906,984",-,-,-,-,-,"2,906,984","53,430","2,853,554",2017-12-31,2017,Q4
20180814001230,Y,00126371,삼성전기,합계,"200,000,000","77,600,680",-,-,-,-,-,"77,600,680","2,053,430","75,547,250",2017-12-31,2017,Q4
20180814001230,Y,00126371,삼성전기,비고,정관 제5조 및 제7조 제2항,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401003500,Y,00126371,삼성전기,"의결권이 있는
주식(보통주)","180,000,000","74,693,696",-,-,-,-,-,"74,693,696","2,000,000","72,693,696",2018-12-31,2018,Q4
20190401003500,Y,00126371,삼성전기,"의결권이 없는
주식(우선주)","20,000,000","2,906,984",-,-,-,-,-,"2,906,984","53,430","2,853,554",2018-12-31,2018,Q4
20190401003500,Y,00126371,삼성전기,합계,"200,000,000","77,600,680",-,-,-,-,-,"77,600,680","2,053,430","75,547,250",2018-12-31,2018,Q4
20190401003500,Y,00126371,삼성전기,비고,정관 제5조 및 제7조 제2항,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
