접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20200330003961,Y,00164830,HD한국조선해양,합계,"160,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2019-12-31,2019,Q4
20200330003961,Y,00164830,HD한국조선해양,비고,-,"'18년 유상증자 12,500,000주,
흡수합병 1,607,690주 포함",-,17년 인적분할로 주식수 감소,-,-,-,-,-,-,2019-12-31,2019,Q4
20210316001006,Y,00164830,HD한국조선해양,보통주식,"120,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2020-12-31,2020,Q4
20210316001006,Y,00164830,HD한국조선해양,"배당우선 전환주식(1,2종 종류주식)","20,000,000",-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210316001006,Y,00164830,HD한국조선해양,배당우선 상환주식(3종 종류주식),"20,000,000",-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210316001006,Y,00164830,HD한국조선해양,합계,"160,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2020-12-31,2020,Q4
20210316001006,Y,00164830,HD한국조선해양,비고,-,"'18년 유상증자 12,500,000주,
흡수합병 1,607,690주 포함",-,'17년 인적분할로 주식수 감소,-,-,-,-,-,-,2020-12-31,2020,Q4
20220314000893,Y,00164830,HD한국조선해양,보통주식,"120,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2021-12-31,2021,Q4
20220314000893,Y,00164830,HD한국조선해양,"배당우선 전환주식(1,2종 종류주식)","20,000,000",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220314000893,Y,00164830,HD한국조선해양,배당우선 상환주식(3종 종류주식),"20,000,000",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220314000893,Y,00164830,HD한국조선해양,합계,"160,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2021-12-31,2021,Q4
20220314000893,Y,00164830,HD한국조선해양,비고,-,"'18년 유상증자 12,500,000주,
흡수합병 1,607,690주 포함",-,'17년 인적분할로 주식수 감소,-,-,-,-,-,-,2021-12-31,2021,Q4
20230320000758,Y,00164830,HD한국조선해양,보통주식,"100,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2022-12-31,2022,Q4
20230320000758,Y,00164830,HD한국조선해양,"배당우선 전환주식(1,2종 종류주식)","20,000,000",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230320000758,Y,00164830,HD한국조선해양,배당우선 상환주식(3종 종류주식),"20,000,000",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230320000758,Y,00164830,HD한국조선해양,합계,"160,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2022-12-31,2022,Q4
20230320000758,Y,00164830,HD한국조선해양,배당우선 상환주식(4종 종류주식),"20,000,000",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230320000758,Y,00164830,HD한국조선해양,비고,-,"'18년 유상증자 12,500,000주,
흡수합병 1,607,690주 포함",-,'17년 인적분할로 주식수 감소,-,-,-,-,-,-,2022-12-31,2022,Q4
20240321000061,Y,00164830,HD한국조선해양,보통주식,"100,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2023-12-31,2023,Q4
20240321000061,Y,00164830,HD한국조선해양,"배당우선 전환주식(1,2종 종류주식)","20,000,000",-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240321000061,Y,00164830,HD한국조선해양,배당우선 상환주식(3종 종류주식),"20,000,000",-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240321000061,Y,00164830,HD한국조선해양,합계,"160,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2023-12-31,2023,Q4
20240321000061,Y,00164830,HD한국조선해양,배당우선 상환주식(4종 종류주식),"20,000,000",-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240321000061,Y,00164830,HD한국조선해양,비고,-,"'18년 유상증자 12,500,000주,
흡수합병 1,607,690주 포함",-,'17년 인적분할로 주식수 감소,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001131,Y,00164830,HD한국조선해양,보통주식,"100,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2024-12-31,2024,Q4
20250318001131,Y,00164830,HD한국조선해양,"배당우선 전환주식(1,2종 종류주식)","20,000,000",-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001131,Y,00164830,HD한국조선해양,배당우선 상환주식(3종 종류주식),"20,000,000",-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001131,Y,00164830,HD한국조선해양,합계,"160,000,000","90,107,690","19,334,574","19,334,574",-,-,-,"70,773,116","58,486","70,714,630",2024-12-31,2024,Q4
20250318001131,Y,00164830,HD한국조선해양,배당우선 상환주식(4종 종류주식),"20,000,000",-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001131,Y,00164830,HD한국조선해양,비고,-,"'18년 유상증자 12,500,000주,

흡수합병 1,607,690주 포함",-,'17년 인적분할로 주식수 감소,-,-,-,-,-,-,2024-12-31,2024,Q4
